Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 18:55:00-02:00,-2.300823428,-3.173935379,-6.332307598,-2.582056126,-2.222117541,-3.732385243,-5.534895526,-3.172522329,-4.315569275,-2.341267069,1.660292279,-6.230747039,-5.949498671,-3.446671405,-2.14224986,-2.288311243,-5.162977218,-3.379252525,-3.028505521,-1.198283813,-1.380926718,-1.993783171,-9.607652504,0.154044275,-3.505083503,-2.082087965,-0.315799713,-12.82808066,-2.640756476,-5.096202422,-4.0812463,-3.501930175,-3.030962876,-2.379088558,-3.140362196,-5.803186801,-0.670231395,0.099778938,-4.175094564,-1.168834394,-2.996321207,-2.529424397,-0.302327018,-1.088580394,-1.275425254,-32.8495908,-2.575249067,-2.932463824,-2.641698517,-4.305353755,2.841960263,-3.455131734,-0.448668987,-1.995975041,-5.171565604,-8.790686151,-6.780548047,-2.946086764,-1.643989323,-2.129446094,-1.530821452,-1.464707784,-1.258323341,-1.560899126,-1.412896283,-1.396294541,-2.260263885,-4.649956453,-3.298763832,-2.395488993,-10.84178835,-8.109637917,-9.581947683,-3.807736236,-1.627612989,-5.318571449,-4.57919703,-2.962393712,-5.52622733,-4.181407322,-11.09378131,-1.533967875,-1.302038699,-2.377169958,-0.914305274,-4.422186083,-6.819417539,-1.382628308,-1.262635889,-5.899178571,-4.053137443,-2.122401428,0.236467121,-4.296325024,-3.761524879,-0.408588309
2021-05-11 19:00:00-02:00,-2.300097095,-3.101904483,-6.259922394,-2.581542379,-2.221958102,-3.803424075,-5.463307516,-3.028992,-4.314896089,-2.341054483,1.589129439,-6.230002991,-6.162508875,-3.446015935,-2.28473498,-2.430282615,-5.09107033,-3.522233675,-2.885506654,-1.269818677,-1.379385476,-1.921752276,-9.607634789,0.08286372,-3.789593141,-2.081645079,-0.387104277,-12.96964458,-2.64027816,-5.238280086,-4.15306461,-3.501327851,-3.030697145,-2.37853938,-3.068225008,-5.80187586,-0.670089672,0.172536165,-4.174403663,-1.168444655,-3.137938271,-2.52871578,-0.301512108,-1.089271295,-1.274805214,-33.13438389,-2.432055331,-2.932233523,-2.712755064,-4.305158886,2.556281409,-3.454671133,-0.449572474,-1.997073397,-5.242480428,-9.433100408,-6.780937787,-2.945927325,-1.644449924,-2.129056355,-1.53032542,-1.536012348,-1.258429634,-1.632115113,-1.484200846,-1.467616819,-2.331160994,-4.64985016,-3.227725,-2.24965566,-10.55550718,-8.108450984,-9.652951084,-3.6645425,-1.627311827,-5.247072016,-4.579728492,-2.819341699,-5.525554145,-4.109695304,-11.45069387,-1.533471843,-1.302215853,-2.519672793,-0.914376136,-4.63615292,-6.889694609,-1.382274,-1.262494166,-6.256693452,-3.981301417,-2.122295135,0.164825964,-4.581277547,-3.83291802,-0.410625582
2021-05-11 19:05:00-02:00,-2.299388479,-3.101355305,-6.401787473,-2.581117209,-2.221745517,-4.01732005,-5.606040651,-3.099800532,-4.314258334,-2.340895045,1.803645454,-6.229276659,-6.375501364,-3.44537818,-2.355826958,-2.286628278,-5.376288584,-3.450893681,-2.885400362,-1.055568394,-1.520701378,-1.992560807,-9.607599358,-0.488263689,-3.502656491,-2.081166763,-0.315569413,-13.32552964,-2.711281561,-5.166125182,-4.224829775,-3.500725526,-3.03048456,-2.377972487,-3.21039125,-5.800653496,-0.669965664,0.102471681,-4.173730477,-1.168054915,-3.136662761,-2.528042595,-0.229268628,-0.947175916,-1.274185175,-33.49076498,-2.431683307,-2.932003223,-2.712436187,-4.304999447,2.34204884,-3.454263678,-0.450493676,-1.926654604,-5.17034324,-9.575408373,-6.709898954,-3.017178743,-1.644839663,-2.20004204,-1.386936815,-1.53588834,-1.187089639,-1.560527103,-1.484005977,-1.538903668,-2.330594101,-4.649637575,-3.156774745,-2.318054895,-10.76926143,-8.321602911,-9.438346493,-3.592865913,-1.62702838,-5.175572583,-4.580259955,-2.819199976,-5.667755817,-4.180875859,-11.45039271,-1.532958096,-1.302463869,-2.519442492,-0.914446997,-4.49301233,-7.174221961,-1.310579697,-1.26244102,-6.185583758,-3.909465391,-2.050848848,0.164577949,-5.15192664,-3.904258014,-0.412591994
2021-05-11 19:10:00-02:00,-2.298768439,-3.029448417,-6.329402269,-2.580727469,-2.078640359,-4.159822885,-5.534505787,-3.027787351,-4.313709156,-2.340753321,1.661018611,-6.085640037,-6.231386426,-3.373294138,-2.35550808,-2.214437944,-5.23297084,-3.308125115,-2.956722641,-1.055497532,-1.519142421,-1.920529912,-9.679027929,-0.559320237,-3.644238124,-2.223527874,-0.386927122,-13.03859299,-2.710927253,-5.165381135,-3.868023511,-3.500158633,-3.101753692,-2.377387878,-3.209682633,-5.728073422,-0.5984308,0.032442628,-4.244450431,-1.310575465,-3.206815822,-2.455869975,-0.72852458,-1.090794822,-1.273565135,-33.41885809,-2.574132996,-2.860362066,-2.712099594,-4.376339441,1.699262559,-3.45390937,-0.451397162,-1.998968947,-5.098099759,-9.574717471,-6.638948699,-3.088412444,-1.645158541,-2.19958144,-1.457851639,-1.535764332,-1.258589073,-1.63177852,-1.483775676,-1.53877966,-2.401455779,-4.720764984,-3.085877636,-2.386454129,-11.05447968,-8.177594266,-9.72390134,-3.735581332,-1.626780365,-5.175484006,-4.652237704,-2.604914262,-5.738493487,-4.180627843,-11.45005611,-1.532462064,-1.374158171,-2.519194477,-0.914517859,-4.492746599,-7.101571026,-1.238991687,-1.191047879,-6.185920351,-3.694772222,-2.050866564,0.164347648,-5.222628879,-3.904151722,-0.343094403
2021-05-11 19:15:00-02:00,-2.369630117,-3.100469534,-6.328498783,-2.580373161,-2.221249486,-4.302343435,-5.462988638,-3.170095316,-4.241837699,-2.340611598,1.518409484,-6.084789697,-6.301574918,-3.586888951,-2.355171487,-2.285051606,-5.232563385,-3.236731975,-2.956527771,-0.983944953,-1.731833747,-2.062820161,-9.750509647,-0.416126501,-3.571498611,-2.223031842,-0.172588262,-13.18013919,-2.853447802,-5.164654803,-3.86841325,-3.428216314,-3.101665115,-2.305374698,-3.494635155,-5.58417107,-0.598324508,0.033842146,-4.243724099,-1.310292018,-3.491272313,-2.455090497,-0.799226819,-1.162967441,-1.415784523,-34.20412949,-2.645136397,-2.931560337,-2.640316714,-4.37626858,1.627975711,-3.453661354,-0.452336079,-1.999837002,-5.168731137,-9.431116281,-6.639533308,-3.088199859,-1.645388841,-2.199138554,-1.385927036,-1.464229468,-1.258659934,-1.560101933,-1.483439083,-1.467244796,-2.472335172,-4.720339814,-3.157873101,-2.312049367,-11.19689394,-8.247871335,-9.223848193,-3.806797319,-1.626550064,-5.389663427,-4.795644025,-2.533574267,-5.666320868,-4.180344397,-11.4497018,-1.531966033,-1.374353041,-2.518804737,-0.914588721,-4.349676871,-6.957491519,-1.310313966,-1.191047879,-5.971882652,-3.551507624,-2.12231285,0.164135063,-5.079045404,-3.903992283,-0.345043099
2021-05-11 19:20:00-02:00,-2.440456364,-2.957134075,-6.399006152,-2.580018853,-2.22100147,-3.873488559,-5.319954341,-3.169599284,-4.384269672,-2.34048759,1.090103787,-6.155261636,-6.30037027,-3.657608905,-2.283406323,-2.284201266,-5.374977643,-3.522375399,-2.956297471,-0.912410089,-1.658775357,-2.062235552,-9.750545078,-0.630146484,-3.498759099,-2.222518095,-0.172535116,-14.46436538,-2.853093494,-5.092482184,-3.940266991,-3.570577426,-3.101611969,-2.376236376,-3.993802531,-5.654572147,-0.669646786,0.106634805,-4.243015482,-1.310008572,-3.56147852,-2.454293303,-0.869875912,-1.092158909,-1.486593055,-33.91813176,-2.644728942,-3.074169464,-2.639997836,-4.376197718,1.556724294,-3.382144205,-0.453310427,-2.000740489,-5.167951658,-9.573158514,-6.56867163,-3.016594134,-1.645565995,-2.127284813,-1.313984717,-1.535569462,-1.258766227,-1.631247057,-1.483013913,-1.53858479,-2.257553426,-4.862718641,-3.158475425,-2.380413171,-10.48216534,-7.88955926,-8.795152757,-3.806460726,-1.483462621,-5.38957485,-5.010532064,-2.462216558,-5.665452812,-4.180043235,-11.37784806,-1.531452286,-1.303048478,-2.518326421,-0.914659582,-4.27785856,-6.956180578,-1.310136812,-1.119566161,-5.900507227,-3.408225311,-2.050831133,0.092476191,-4.93530249,-3.975279131,-0.204134653
2021-05-11 19:25:00-02:00,-2.439836324,-3.027995753,-6.540977524,-2.579593682,-2.220753454,-3.944633684,-5.462474891,-3.169085537,-4.383844502,-2.340363582,1.018958662,-6.225680429,-6.22773705,-3.656900289,-2.211641159,-2.283368641,-5.374552473,-3.522233675,-3.027495742,-0.840928371,-1.799984966,-2.1330618,-9.750509647,-1.058523043,-3.854573299,-2.221986632,-0.172499685,-14.24857386,-2.781275183,-5.163095846,-3.726193862,-3.498617392,-3.101558823,-2.375669482,-4.350148194,-5.796313218,-0.669540494,0.03653489,-4.313753152,-1.30974284,-3.631684728,-2.382014392,-1.154828435,-1.163994935,-1.557419302,-33.84675633,-2.644356919,-3.073886017,-2.639643528,-4.376144572,1.699687729,-3.524983633,-0.45426706,-2.001697121,-5.167225326,-9.500932749,-6.783524238,-3.087880982,-1.645796296,-2.198288214,-1.313453255,-1.535498601,-1.258943381,-1.630999041,-1.554052745,-1.467067641,-2.257110541,-5.00520376,-3.230506321,-2.305760393,-10.76734816,-8.245444323,-8.652171606,-3.734748708,-1.554696323,-5.389468558,-4.868312676,-2.676555418,-5.807335607,-4.179795219,-11.6630486,-1.530973969,-1.517422769,-2.517848105,-0.914712728,-4.205774518,-7.169102205,-1.309853365,-1.119477584,-5.757526076,-3.40776471,-2.050671694,0.020835035,-5.148596141,-4.046654556,-0.491744488
2021-05-11 19:30:00-02:00,-2.439216285,-3.098804285,-6.61153804,-2.650579368,-2.220540869,-3.944314806,-5.461996575,-3.168536359,-4.312008476,-2.340239574,0.662046106,-6.296081506,-6.440818115,-3.5847631,-2.139875994,-2.282518301,-5.445538159,-3.52202109,-3.027247726,-0.769464369,-1.79826657,-2.132459475,-9.750403354,-1.12977446,-3.996013209,-2.292883741,-0.172464254,-14.31846119,-2.780850013,-5.233620931,-3.797604718,-3.64087221,-3.101434815,-2.375067158,-4.349510439,-5.795073139,-0.669416486,0.180773836,-4.313097682,-1.309494825,-3.630373787,-2.595396619,-0.939745527,-1.164278382,-1.628227834,-34.20391691,-2.715431182,-3.073549424,-2.710611499,-4.37607371,1.913955728,-3.596394489,-0.455170546,-1.931189752,-5.309373852,-9.643045844,-6.712733422,-3.087739258,-1.71756146,-2.197845328,-1.384385795,-1.53546317,-1.259173681,-1.630786456,-1.553733868,-1.538407636,-2.399524798,-5.004955744,-3.231144076,-2.445269322,-10.76676355,-8.52975909,-8.866297881,-4.020214977,-1.554483738,-5.389220542,-4.726093288,-2.67662628,-5.734932688,-4.251028921,-11.51964228,-1.601924224,-1.660350774,-2.517316642,-0.914748159,-4.205101333,-7.382023832,-1.38099849,-1.333674722,-5.685920351,-3.550108106,-2.05049454,-0.050806122,-5.218961787,-3.9752437,-0.493657753
2021-05-11 19:35:00-02:00,-2.367149958,-3.09816653,-6.682151702,-2.72158277,-2.220363715,-3.943978214,-5.461447397,-3.167934035,-4.311583305,-2.340115566,0.519383832,-6.152161438,-6.653987758,-3.441179625,-2.139574832,-2.353043386,-5.302184984,-3.450379934,-3.02699971,-0.698035798,-2.010709881,-2.06042858,-9.7502262,-1.343829874,-3.780221684,-2.29238771,-0.243839679,-14.74538508,-2.780424843,-5.304075154,-3.94042643,-3.640234455,-3.10122223,-2.374482549,-4.349032123,-5.793815344,-0.669274763,0.182173354,-4.455387931,-1.309193662,-3.771813696,-2.594563995,-1.010306043,-1.093097826,-1.627643225,-34.48948947,-2.715094589,-3.001748829,-2.710062321,-4.375985133,1.34243858,-3.59642992,-0.456038602,-1.932075523,-5.237183518,-9.928069229,-6.999067747,-3.087615251,-1.717933484,-2.125938441,-1.45533605,-1.535445454,-1.25933312,-1.630573871,-1.553468137,-1.538301343,-2.32761791,-4.933261441,-3.303228118,-2.441779384,-11.1947858,-8.742609855,-9.223334446,-4.305716678,-1.554253437,-5.38891938,-4.798195045,-2.676679426,-5.805386911,-4.393708909,-11.6618971,-1.529999621,-1.731832491,-2.659624607,-0.843337303,-4.204428147,-7.523534603,-1.309286472,-1.405050147,-5.828547193,-3.835273214,-2.050370532,-0.051054138,-5.36073829,-3.975279131,-0.709892164
2021-05-11 19:40:00-02:00,-2.437940774,-2.954795639,-6.752747649,-2.863997027,-2.22015113,-3.943641621,-5.460969081,-3.167260849,-4.31114042,-2.339956127,0.66245356,-6.222527084,-6.867281409,-3.58325729,-2.139291385,-2.566425614,-5.301795245,-3.450220495,-3.02676941,-0.912356943,-2.223100045,-2.131307973,-9.750049046,-1.41501043,-3.493001587,-2.291927109,-0.243786533,-14.74387927,-2.779999673,-5.231636804,-3.94042643,-3.639649846,-3.100991929,-2.373951087,-4.348660099,-5.72123527,-0.669133039,0.254983728,-4.454891899,-1.308874785,-3.91323589,-2.736659375,-1.009455702,-1.093345842,-1.698558049,-34.70361574,-2.786186567,-3.001429952,-2.709495427,-4.37587884,1.699457429,-3.596518497,-0.456942088,-2.004443011,-5.164957753,-9.570253186,-6.928117492,-3.01602724,-1.646876936,-2.125389263,-1.526268589,-1.463999168,-1.18793998,-1.558932715,-1.410416124,-1.53815962,-2.255675592,-4.861496277,-3.303919019,-2.438147723,-11.33709377,-8.81267434,-9.008907008,-4.376985811,-1.696897995,-5.460135366,-4.941796236,-2.748125713,-5.804288555,-4.393460893,-11.37552734,-1.529503589,-1.803296493,-2.659093144,-0.843319588,-4.132273243,-7.5221528,-1.380449312,-1.404979285,-5.685388888,-3.834688605,-2.05029967,0.020126418,-5.145371935,-3.903903706,-0.640447719
2021-05-11 19:45:00-02:00,-2.437249873,-3.02576361,-6.823237303,-2.863518711,-2.219903114,-3.800412454,-5.389115339,-3.166569948,-4.239251248,-2.339761258,0.37698729,-6.221393297,-6.509235065,-3.653853236,-1.92473994,-2.636968415,-5.372958085,-3.450061056,-3.026539109,-0.983820945,-1.864079354,-2.130811941,-9.749854176,-1.271905271,-3.491513492,-2.291448792,-0.243768817,-14.81387289,-2.708145932,-5.373572745,-4.011872717,-3.710546955,-3.100743914,-2.373419624,-4.205448648,-5.79154777,-0.668991316,0.113508388,-4.525789008,-1.308644484,-3.768996944,-2.735879896,-1.437212222,-1.093593858,-1.698062017,-35.56070546,-2.785796828,-3.001217367,-2.708893103,-4.447218835,1.485029991,-3.596571643,-0.45786329,-2.005328782,-5.235571415,-10.06958,-6.928454085,-2.944386084,-1.647231245,-2.124769223,-1.525754842,-1.463981452,-1.187886833,-1.558790992,-1.481685257,-1.538017897,-2.255126414,-4.789695682,-3.233305357,-2.434427485,-11.12229431,-8.525702259,-8.794390994,-4.091200663,-1.696703125,-5.460029074,-4.799683141,-2.748125713,-5.803048476,-4.393106585,-11.58910444,-1.528989842,-1.946171352,-2.729919392,-0.843301872,-4.345761763,-7.520717851,-1.380183581,-1.690534132,-5.970837443,-3.905426275,-2.050211093,-0.122961025,-5.144185002,-4.046831711,-0.642467277
2021-05-11 19:50:00-02:00,-2.507952112,-3.025249863,-6.822316101,-2.863040395,-2.219601952,-3.728594143,-5.46011874,-3.165879046,-4.381630074,-2.339495527,0.091556451,-6.220170933,-6.865439005,-3.724413752,-1.924509639,-2.636082644,-5.444174071,-3.521312474,-3.097772811,-0.98383866,-2.576522664,-2.130315909,-9.749641591,-1.271674971,-3.918596825,-2.290952761,-0.243768817,-15.66950994,-2.636327621,-5.37274012,-3.868997859,-3.710068639,-3.100495898,-2.301441875,-4.133683483,-5.790449414,-0.668831877,0.114907906,-4.525204399,-1.308449615,-3.981954002,-2.735082702,-1.864968741,-1.093824158,-1.697565985,-35.34647289,-2.785389373,-3.072433353,-2.708219917,-4.590005116,1.056387701,-3.596589358,-0.458802207,-1.934732836,-5.234756505,-10.06903082,-7.000183818,-2.801298641,-1.647514691,-2.052702896,-1.596634236,-1.464016883,-1.187815972,-1.63011327,-1.481543533,-1.537911604,-2.183130949,-4.860769945,-3.376995125,-2.430724963,-11.40753028,-8.881587321,-9.222785268,-4.091182948,-1.696525971,-5.459922781,-4.871767183,-2.748125713,-5.80175525,-4.321341421,-11.73121754,-1.528440664,-2.231903353,-2.729299352,-0.843301872,-4.202125142,-7.376496621,-1.308489278,-1.761803265,-5.756374574,-3.904753089,-1.978693945,-0.12317361,-4.928712354,-4.046902572,-0.644575412
2021-05-11 19:55:00-02:00,-2.578742929,-3.024771547,-6.893000625,-2.93399065,-2.219194497,-4.085435838,-5.388282714,-3.16520586,-4.381151758,-2.339141218,-0.550981814,-6.290306279,-7.150054935,-3.65209941,-1.99570791,-2.563768301,-5.729711203,-3.664045609,-3.097595657,-1.055302663,-2.931858549,-2.129837593,-9.749429006,-1.628587527,-4.702858447,-2.290403583,-0.243751102,-16.02521785,-2.635955597,-5.37188978,-3.868962428,-3.709625753,-3.100265597,-2.372303553,-4.347668035,-5.860797345,-0.668619292,0.044931999,-4.52458436,-1.308183884,-4.266321916,-2.734285508,-2.292742976,-1.16548303,-1.697069954,-35.6323289,-2.784999634,-3.072149906,-2.707564446,-4.58995197,0.484923699,-3.596607074,-0.459705694,-1.863800296,-5.233923881,-9.854390799,-7.071913552,-2.872496912,-1.64767413,-2.123511428,-1.667513629,-1.392623742,-1.187691964,-1.55852526,-1.48140181,-1.537823027,-2.253957196,-4.788969349,-3.306328316,-2.498468727,-11.33560567,-8.737401522,-9.579928125,-4.233969229,-1.696348817,-5.531174198,-5.01522665,-2.605357147,-5.800462024,-4.463755678,-11.80197292,-1.527856055,-2.231974215,-2.657357033,-0.843301872,-4.344309099,-7.518042823,-1.308223547,-1.904554115,-6.04208886,-3.975632482,-1.978676229,-0.123421626,-5.070382564,-4.046920288,-0.646842986
2021-05-11 20:00:00-02:00,-2.578229182,-3.167150373,-6.963809157,-2.933476902,-2.218751611,-4.370884393,-5.602125543,-3.307442964,-4.452084298,-2.338769194,-0.836359507,-6.288959907,-7.577386284,-3.579714206,-2.066888466,-2.491436243,-5.800998051,-3.663992462,-3.0259545,-1.055355809,-3.072873288,-2.200823279,-9.749358145,-1.771143508,-4.987013776,-2.289801258,-0.243697956,-16.2380509,-2.635565858,-5.371004009,-3.797462995,-3.709129721,-3.09998215,-2.300308088,-4.418884022,-5.859610412,-0.668353561,-0.025008477,-4.52396432,-1.30781186,-4.62204754,-2.733523745,-2.434856071,-1.237159617,-1.696573922,-35.84684491,-2.784574464,-3.000384742,-2.706908976,-4.518470252,0.413512843,-3.59666022,-0.460538318,-1.93533516,-5.30443125,-9.996911349,-7.072196999,-3.08653461,-1.86197756,-2.122909104,-1.738428453,-1.463963737,-1.187514809,-1.629776677,-1.552653227,-1.537681304,-2.396176584,-5.145687036,-3.307036933,-2.708998772,-11.83502106,-9.093215723,-10.00871214,-4.591005794,-1.767600234,-5.530890752,-5.015687251,-2.676874296,-5.870615086,-4.463224215,-11.80140603,-1.527236016,-2.589258795,-2.728325004,-0.914730444,-4.34372449,-7.516696451,-1.450797243,-2.118768968,-6.184946003,-3.90374331,-1.978640798,-0.123687358,-5.0691602,-4.046831711,-0.649181421
2021-05-11 20:05:00-02:00,-2.649214867,-3.309493769,-7.034635404,-2.932927724,-2.21848588,-4.227761518,-5.815915226,-3.378286926,-4.451588266,-2.338468032,-0.907451485,-6.287542673,-7.576004482,-3.721437562,-2.066605019,-2.41908647,-5.72937461,-3.663921601,-3.097170487,-1.126837527,-3.213870312,-2.20043354,-9.749340429,-1.913681773,-5.056706236,-2.289181219,-0.386484237,-16.16477992,-2.635140688,-5.29863652,-3.868767558,-3.637151972,-3.099627842,-2.299776625,-4.204403438,-5.786924046,-0.668105545,-0.094984384,-4.52334428,-1.307404405,-4.549148588,-2.661333411,-2.434147454,-1.094550491,-1.696095606,-36.13270092,-2.784096148,-2.928548716,-2.706147213,-4.5897571,0.199280275,-3.525320226,-0.461388658,-1.935264298,-5.446260899,-10.42498675,-7.215355304,-3.157662019,-1.861711829,-2.193735351,-1.737932422,-1.606661441,-1.258766227,-1.701063526,-1.623957791,-1.608932721,-2.395538829,-5.216619576,-3.379032398,-2.776671675,-11.83436559,-9.020405349,-10.43747844,-4.447971497,-1.695976793,-5.53058959,-5.01588212,-2.819696008,-6.012196718,-4.462621891,-12.01519571,-1.526598261,-2.589418234,-3.013578689,-0.843301872,-4.55740788,-7.586619212,-1.450549227,-2.118733537,-6.256250566,-4.11762157,-1.978552221,-0.266757085,-5.21083041,-4.118136274,-0.651484426
2021-05-11 20:10:00-02:00,-2.720235984,-3.380426308,-7.105532513,-2.860896829,-2.218202433,-4.513174642,-5.886847765,-3.377755464,-4.379716809,-2.266791445,-1.40704403,-6.357430003,-7.574445525,-3.7916792,-2.066268426,-2.632468698,-5.657556299,-3.663833024,-3.096975617,-1.198319244,-3.069223912,-2.200079231,-9.74918099,-2.484809183,-5.412024405,-2.217168038,-0.386413375,-16.44815577,-2.634715518,-5.083376458,-4.011465262,-3.565191938,-3.099291249,-2.37069145,-4.204190853,-5.857165684,-0.66789296,-0.236424294,-4.451295669,-1.378407806,-4.547607347,-2.731911642,-2.57629598,-1.166244793,-1.624224149,-35.63275407,-2.783670978,-3.070927542,-2.705350019,-4.518115944,-0.372112866,-3.596801943,-0.533703001,-1.935016282,-5.516679691,-10.28154499,-7.21563875,-3.085896855,-1.861198081,-2.193150742,-1.666025534,-1.606519718,-1.258589073,-1.700957233,-1.623851498,-1.608755567,-2.394901074,-5.144659542,-3.379492999,-2.772969152,-11.61944212,-8.80466697,-10.00881843,-4.161956049,-1.695746493,-5.601663853,-5.158792409,-2.819642861,-5.868081781,-4.533306415,-11.87177167,-1.525978221,-2.661006244,-2.941760378,-0.843301872,-4.485483277,-7.727917398,-1.378943501,-2.190197539,-6.256321428,-4.117178684,-2.049963077,-0.266898809,-5.352447473,-4.260922555,-0.796591427
2021-05-11 20:15:00-02:00,-2.71986396,-3.237037703,-7.033661056,-2.860294504,-2.217529248,-4.227123763,-5.814994024,-3.30579543,-4.307951644,-2.266596575,-1.835172573,-6.28446019,-8.001227696,-3.933437987,-1.994485546,-2.774422354,-5.58557855,-3.520834157,-3.096763032,-1.19833696,-3.281738084,-2.128278636,-9.748631812,-2.555901161,-5.552897421,-2.216654291,-0.386360229,-16.51701561,-2.705736635,-5.368063249,-3.939841821,-3.636124478,-3.099060949,-2.370089125,-4.132602843,-5.856049613,-0.667609513,-0.306417916,-4.45071106,-1.377964921,-4.974548957,-2.6595973,-2.789855362,-1.16652824,-1.623781263,-35.70404091,-2.783228092,-3.07039608,-2.776034543,-4.660760501,-0.729238008,-3.596766513,-0.534535626,-2.077607694,-5.515687628,-10.99521067,-7.287403915,-3.228399689,-1.860613473,-2.406851848,-1.879797501,-1.606360279,-1.258358772,-1.772261797,-1.695120631,-1.608560697,-2.465656459,-5.286967507,-3.522775312,-2.769284345,-12.33301922,-9.088751437,-10.43712413,-4.090226315,-1.623999044,-5.601167821,-5.158810125,-2.891036002,-6.009805137,-4.38972294,-12.08533106,-1.596786753,-2.661023959,-3.084139204,-0.843284157,-4.699432398,-7.869321876,-1.378784062,-2.190268401,-6.542266014,-4.188128939,-2.050016223,-0.195594245,-5.279778823,-4.33226255,-0.941680713
2021-05-11 20:20:00-02:00,-2.648081081,-3.236523956,-6.890307881,-2.859709896,-2.216767484,-4.655447176,-5.814657431,-3.305210821,-4.307668198,-2.266472567,-1.763318832,-6.354489244,-8.070973302,-3.718124778,-2.06559524,-2.630697156,-5.65654652,-3.59210329,-3.096532732,-1.198390106,-3.137180261,-2.127906612,-9.748011773,-2.69838628,-5.622359581,-2.216175975,-0.386342514,-16.51480118,-2.705311465,-5.438535188,-4.225378953,-3.635593015,-3.098919225,-2.369469086,-4.203889691,-5.854933541,-0.667290636,-0.447786964,-4.450161882,-1.377575182,-4.758704286,-2.65878239,-2.860557602,-1.095383115,-1.623338378,-35.84650832,-2.782749776,-3.069900048,-2.775308211,-4.660583347,-0.65775629,-3.525284795,-0.535315104,-2.077359678,-5.51471328,-11.20898264,-7.216418229,-3.15665224,-1.859975718,-2.406231808,-1.950659179,-1.606147694,-1.258110756,-1.772137789,-1.623514905,-1.608348112,-2.393519271,-5.357776039,-3.451789626,-2.765741261,-12.40372146,-9.444087321,-10.57973326,-4.089925153,-1.62362702,-5.672118076,-5.230327273,-2.819572,-5.865920499,-4.460566902,-12.22746187,-1.596166713,-2.732328523,-3.154983167,-0.843266442,-4.556291809,-8.010868078,-1.307249198,-2.190286116,-6.399639172,-4.259079194,-2.05006937,-0.195753684,-5.921466748,-4.332191688,-1.015235134
2021-05-11 20:25:00-02:00,-2.647744488,-3.378955929,-6.961258136,-2.859196148,-2.359022303,-4.869608882,-5.742892267,-3.37610793,-4.378813322,-2.266366275,-2.048643378,-6.496035446,-8.426840649,-3.717097284,-2.13675808,-2.629811385,-5.727532206,-3.520532995,-3.02487386,-1.269995832,-3.064175017,-2.127534589,-9.6761226,-2.769442828,-5.835086338,-2.215733089,-0.386342514,-16.44131762,-2.704868579,-5.366327138,-4.082362371,-3.635079268,-3.098759787,-2.44038391,-4.632319396,-5.853852901,-0.809917478,-0.517674294,-4.449648135,-1.520113447,-4.68582305,-2.729431483,-3.145616417,-1.167077418,-1.622842346,-36.13188601,-2.710860603,-2.998064022,-3.131636158,-4.731905626,-0.657632282,-3.453767646,-0.536094583,-2.005665375,-5.513738932,-11.20850432,-7.216825684,-3.156351078,-1.859373393,-2.405505476,-1.950092286,-1.677310534,-1.257880456,-1.772066927,-1.62330232,-1.608135527,-2.321382083,-5.428531424,-3.452267942,-2.762357616,-12.47444142,-9.370993501,-10.57953839,-4.232339411,-1.623254996,-5.528800332,-5.087665,-2.819518854,-6.007714717,-4.602839436,-12.29816411,-1.59559982,-2.660775944,-3.154398558,-0.843284157,-4.555990647,-8.009663429,-1.307160621,-2.118822114,-6.399851757,-4.258565447,-2.050122516,-0.124466836,-5.920262099,-4.332120826,-0.94579069
