Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 13:00:00-02:00,-1.422659181,-0.256410196,0.93761271,1.199976078,5.355435114,3.215198919,-1.760078949,2.160174612,3.18084676,0.506237238,1.921188625,6.291855111,6.116709303,0.502298647,-0.532911654,-1.109535406,0.275807832,-0.017383739,0.969872837,2.203135328,1.786032935,-1.660650159,15.01504858,0.219946999,1.779379801,-0.490082252,0.502044893,12.55861424,-0.409534821,1.081698546,-2.742355776,2.335081152,1.995231416,0.633051955,0.876459276,1.118956656,0.549788664,-0.080414133,0.593152318,-0.119660477,2.74304409,3.595780011,0.17261384,-1.357740302,-0.924830289,81.39896744,1.427848406,4.153022615,-1.490178534,0.821690331,0.069781921,-0.044392919,-0.134616844,1.735253428,1.672018144,7.278887753,14.27512607,0.799498008,2.394801995,0.652597012,1.025087049,-0.222340405,-0.372069962,0.220976364,-0.301910542,0.355128144,0.321038988,3.902842311,5.591076238,1.348441431,13.85973408,8.92374611,14.10039849,5.107040332,0.526163666,3.141124609,5.33839629,0.310512326,1.216721933,1.234875056,7.226532551,2.648367399,4.195011003,6.236312293,1.440041272,3.600659994,7.341622437,0.716588943,1.615919459,4.971207244,4.012073016,1.617132848,-0.062578699,4.489791265,1.733995845,0.972493531
2021-05-11 13:05:00-02:00,-1.499601336,-0.948717888,0.552940091,0.430897934,4.663127422,3.599489975,-1.91384879,1.391020156,2.5655003,0.044698776,1.690343081,5.984239116,5.116575756,-0.036143813,-0.455988577,-1.570902164,-0.185749708,-0.401999123,0.816026683,1.280058405,1.709338796,-1.737535079,14.63049043,0.45071623,2.240918263,-0.951582557,0.502044893,12.40482532,-0.871111438,0.004851782,-2.973125006,1.642849772,1.456788955,0.017629183,0.261112817,0.426648964,0.626711741,-0.08024243,0.439382477,-0.196583554,2.050698241,2.903434163,-0.058079078,-1.280931694,-1.155561363,79.1682936,1.120251489,4.229945692,-1.643948375,0.206343872,-0.237986699,-0.352008914,-0.28853931,-0.264746572,1.287517228,6.432829297,12.96747191,0.491882013,1.856378613,0.114211786,0.5636249,-0.530032712,-0.75664719,-0.240523941,-0.378833619,-0.414102625,0.09034607,3.287495852,4.821864547,0.887055595,13.01367563,7.154648888,14.94655234,4.03026988,0.449202432,2.83354677,4.800011064,0.464396636,0.216721933,0.927182749,5.072877179,1.725328632,2.887433164,5.236312293,1.363118196,2.831505538,6.880103054,0.639704022,1.000573,4.432745705,3.550649024,1.078709466,-0.216424853,4.182156192,1.580187847,0.972455375
2021-05-11 13:10:00-02:00,-2.115024108,-1.025660043,-0.370194067,0.123358251,4.586204345,2.368377338,-2.298387862,1.006481084,1.48861538,-0.339916608,1.844112923,6.522776967,5.270269284,0.040760186,-0.686757808,-1.647653538,0.121866287,-0.555845277,0.123738069,1.280058405,2.171106195,-1.506727692,16.78433658,0.52760115,2.702418568,-1.028486556,0.348198739,14.02028625,-1.024995749,0.389524401,-2.973125006,0.719849162,1.3798468,-0.213178204,0.722689435,-0.265658729,0.39594251,-0.157012882,0.362516634,-0.273506631,1.358352393,2.364953546,-0.365714151,-1.357969239,-1.001696131,80.55304253,1.043366568,4.153022615,-1.490025909,0.052535875,-0.161139935,-0.428855678,-0.211692546,-0.649361957,0.518400927,4.817520995,10.65981776,0.568881403,1.471801384,-0.193404209,0.179085828,-0.606955789,-0.987378264,-0.471255016,-0.686525927,-0.414102625,0.090422383,2.441380162,4.206479932,0.194900528,13.70605963,8.770186128,15.3311868,3.491960967,0.372241199,2.833604005,3.800087376,0.387511715,0.062875779,0.696413518,3.07306796,0.417674481,1.810624556,5.390158447,1.516964349,2.60081262,5.495487669,0.639742178,0.000611156,4.27891863,3.473840416,0.771055314,-0.216424853,2.797578964,0.810995234,0.972417218
2021-05-11 13:15:00-02:00,-2.422754572,-1.25646743,-0.985616838,-0.338027585,5.355416036,1.983418546,-2.375234627,0.698865088,0.950191998,-0.416839685,1.228651995,6.830526509,5.423943735,-0.190047201,-0.763680885,-1.80130891,0.352559205,-1.017383739,0.200699302,1.35700056,2.709796671,-1.583612613,17.01510581,0.296793763,3.702380412,-0.874640402,0.194352585,15.40493979,-1.178880059,0.851101019,-3.12697116,-0.895459141,0.841385262,-0.443985591,0.645785436,-0.573331958,0.165173279,-0.233783334,-0.560483976,-0.196583554,1.204468083,2.134203394,-0.596445226,-1.281160631,-1.001677053,75.39929176,0.966462569,3.460714922,-2.182257288,-0.562810584,0.300322214,-0.428779366,-0.211768859,-1.341669649,-0.01996522,3.971443461,8.890625149,0.338188484,0.24107031,-0.424097127,-0.128530167,-0.606955789,-0.987340108,-0.471216859,-0.994218235,-0.414102625,-0.063347459,1.364495242,3.283403009,0.27197623,14.32152056,8.693415677,16.10045573,3.569036669,0.218356889,2.218257545,2.646317535,0.079857564,-0.398662683,0.542567364,1.842489511,-0.197671979,1.503046717,5.544004601,1.363118196,2.600888932,4.495487669,0.409011104,-0.307042995,3.278956786,2.550877962,0.617247317,-0.216424853,2.874540197,0.272552774,0.895455985
2021-05-11 13:20:00-02:00,-2.653561959,-1.487255739,-1.370251301,-0.107105729,6.586147111,1.752267753,-2.22131216,0.083556786,0.642537846,-0.416839685,0.99782553,6.292084049,4.269944956,-0.343931511,-0.686757808,-1.954964283,-0.032113414,-1.094325894,-0.183877926,1.664731024,2.402333301,-1.73742061,15.93820182,-0.31860993,3.856207487,-0.951544401,0.040506431,14.17420872,-1.332764369,0.466542869,-3.357759469,-1.664613598,1.14907757,-0.213254516,0.184246974,-1.034813185,0.088250202,-0.23361163,-1.175735044,-0.196583554,1.127525928,1.595780011,-0.442541838,-1.435121254,-1.001638897,72.70704131,0.735712417,3.922234306,-2.412950206,-0.793541659,-0.084350405,-0.659472284,-0.134922094,-1.341669649,-0.789119677,2.740750543,7.429124844,0.492110951,-0.297353072,-0.654790045,-0.205357853,-0.760801943,-0.987301952,-0.625024857,-0.917295158,-0.644871856,-0.2171173,1.364533398,2.360326086,-0.112467451,13.01390456,8.69358738,14.79280158,3.107650832,0.29524181,1.526007088,3.107951387,0.002991721,-1.167893452,0.38872121,1.073449523,-0.120710745,1.65700734,4.390158447,1.593887426,1.985580629,3.187795362,0.101356952,-0.076235608,3.355918019,2.627915507,0.617285473,-0.216424853,1.874578353,-0.035139534,0.818494752
2021-05-11 13:25:00-02:00,-2.807446269,-1.871871124,-1.831770684,-0.183876181,6.124570493,2.213386495,-2.990466617,-0.224059209,0.181037541,-0.80145507,0.613171989,6.369007126,4.654426793,-0.574738898,-0.763699963,-2.262484887,-0.032170648,-1.248210204,-0.414609001,1.049384565,3.094869931,-1.737382454,16.47670151,-0.164782855,4.010015485,-1.105352399,0.194352585,14.02038164,-1.332802525,-0.302611588,-3.588566856,-1.664537285,0.995231416,-0.597908057,-0.584983795,-1.880890719,0.165173279,-0.387267003,-1.637120881,-0.119660477,1.281372081,0.903510475,-0.596311679,-1.512139722,-1.078523817,69.86100193,0.274212112,3.15296538,-2.335950817,-1.331965041,-0.161311638,-0.967088279,-0.211921484,-1.649361957,-1.558274134,2.356211471,5.813797463,0.415264186,-0.45116107,-0.808559887,-0.205262463,-0.760801943,-0.910340719,-0.778832854,-0.917295158,-0.721794933,-0.14011791,1.2107254,2.437249163,-0.035353593,12.9370578,9.155335701,14.17747419,3.646303152,0.37212673,1.526064322,2.492681241,-0.227682119,-1.70635499,0.081028903,-0.157148004,-0.582211051,1.041737193,4.082485218,1.286195119,2.216426173,2.880103054,0.178318186,0.000744703,2.202110022,2.320337668,0.155785168,-0.29334793,1.566924202,-0.035139534,0.972302749
2021-05-11 13:30:00-02:00,-2.884407502,-1.794948047,-2.831732528,-0.106800479,6.432224644,2.751409236,-3.528870921,-0.377829051,-0.357385841,-1.109147378,0.22849937,6.907449586,5.961966476,-1.036296438,-0.840661196,-2.493101493,0.044676116,-1.863671132,-0.645340075,1.434019028,3.095098869,-1.737344298,16.39981659,-0.318686243,3.702265943,-1.336083473,0.117429508,14.25105548,-1.409763758,-0.840996814,-3.973220397,-1.664460973,1.14907757,-0.674869291,-0.431156719,-2.03466056,-0.142519028,-0.540941453,-1.944660563,-0.119660477,1.81983362,0.365087093,-0.673158443,-1.589139111,-0.84771643,69.32267394,0.197327191,2.99908107,-2.412816659,-2.101157654,-0.699830411,-1.351627351,-0.288920873,-1.726285033,-2.019736283,1.817864401,5.121527927,0.492263576,-0.758815221,-0.885406651,-0.589801535,-0.683878866,-1.064148716,-0.855717775,-0.994218235,-0.721794933,-0.447733905,0.056917403,1.51417224,-0.112085888,14.93711503,9.38633387,15.94674312,3.184955472,0.141319343,1.449179401,2.185103402,-0.22756765,-1.937124221,0.542567364,-0.695456918,-0.812942125,0.503390123,3.544042757,1.670810503,1.754964024,2.110891363,0.101433265,-0.076121139,0.740609716,2.397375214,0.155823324,-0.370271007,0.643904513,-0.419754918,0.89530336
2021-05-11 13:35:00-02:00,-3.038272734,-1.410313584,-3.447059909,-0.337417084,6.509109565,3.674123675,-3.759601995,-0.8392912,-1.126578454,-1.186070455,-0.386904324,6.445892047,5.500351702,-1.882412128,-1.302237814,-2.339102714,-0.263092504,-2.402208983,-0.952994226,1.280191952,2.941500731,-1.968056294,18.32295075,-0.549474552,3.625457335,-1.643737624,0.040506431,14.4817484,-1.871340376,-0.610132192,-4.127104707,-1.972076968,0.841385262,-0.751811446,-0.277348722,-2.419199632,-0.296365182,-0.463827595,-2.482969477,-0.504275862,1.58915978,0.057413864,-0.442293822,-1.512273269,-0.847678274,69.63051887,1.120461348,4.152889068,-2.566605579,-2.408811805,-0.853752878,-1.351551039,-0.44284334,-1.57243888,-2.173506124,0.356478565,4.04460485,0.184647581,-0.912623219,-1.039176492,-0.512802145,-0.991571174,-1.06411056,-0.855679619,-0.994218235,-1.029487241,-0.370734516,-0.481505979,1.668037472,-0.419568337,15.01411442,10.9250625,15.86978189,3.56974256,-0.474103428,2.141544328,1.877544641,-0.073587949,-2.16791253,-0.303586482,-1.464535062,-0.812903969,-0.034956946,2.851735065,1.670810503,0.216578798,0.88014121,-0.052374733,-0.229929137,-0.797813666,1.782124146,0.15586148,-0.370271007,-0.048307789,-1.112081689,0.587477505
2021-05-11 13:40:00-02:00,-3.038272734,-1.948775122,-3.447040831,-0.491110613,5.97060987,3.289222118,-3.836486916,-1.454599502,-1.511193839,-1.339935687,-1.079192938,6.753565276,4.577198466,-1.959297049,-1.148429816,-2.877430705,-0.647803279,-2.479189294,-1.106802224,1.049460877,2.480133973,-1.737229829,17.70762337,-0.703282549,2.471763806,-1.720641623,-0.267185877,14.48172932,-1.794474534,-0.994633108,-4.20406594,-2.202788964,0.764462185,-0.597965292,0.107209429,-3.034507935,-0.142519028,-0.540521734,-2.559739928,-0.504275862,1.589293327,-0.40410552,-0.288333199,-1.512311425,-0.847640118,68.70759457,1.197460738,3.768235527,-2.566548344,-2.562638881,-1.315367652,-1.659167034,-0.289073498,-1.649342878,-2.558026118,-0.104850037,2.736950699,0.184723893,-0.912585063,-1.116004179,-0.666571986,-1.14539825,-1.217918558,-1.009468538,-1.14804531,-1.10639124,-0.524485279,-1.404544746,1.206537166,-0.727031706,14.32197843,10.00229083,15.40831974,3.031433647,-0.397218508,1.526236025,2.339235728,-0.381127632,-2.552546993,-0.918952019,-2.23357505,-0.966711966,-0.727131091,2.774811988,1.132348965,-0.167941196,0.264775673,-0.052336576,-0.306814057,-2.02854474,1.551488462,0.155899636,-0.29334793,-0.04819332,-1.342869998,0.510439959
2021-05-11 13:45:00-02:00,-3.115195811,-2.102659432,-3.83171345,-0.875573372,5.509033252,2.67355133,-4.297987221,-1.762215498,-1.818924303,-1.493839075,-1.309962169,7.522738811,2.884738149,-1.882373972,-1.379237203,-2.954239313,-0.032514055,-2.556188684,-1.260610222,0.89565288,3.01870998,-1.506422442,17.01533475,-0.857090547,2.779475192,-1.797583778,0.11741043,12.55863332,-1.717627769,-1.609903255,-4.12718102,-2.279692963,0.456750799,-0.367196061,0.414844502,-3.726758393,-0.219442105,-0.463350641,-3.021125765,-0.965814324,1.127831178,-0.634836594,-0.672834115,-1.512368659,-1.155294269,65.32303642,1.274441049,4.614351217,-2.797279419,-3.101100419,-1.238520887,-1.736013798,-0.519919042,-1.495458568,-2.404084573,-0.643101716,2.275469472,0.261723283,-0.835623829,-1.192831865,-0.666495674,-0.914609941,-1.064034247,-1.086334381,-0.994161,-1.183295238,-0.293620658,-1.789102896,1.745036861,-0.726840925,14.47597721,9.15627053,16.3316256,3.877644727,-0.551102818,2.52629326,3.108600044,-0.457898083,-2.860220222,-0.841990786,-2.618018731,-0.96667381,-0.726997544,2.159427373,0.978502811,-0.475538113,-0.273609553,-0.436913805,-0.229852824,-2.566949044,1.243929701,0.23286087,-0.29334793,-0.048078851,-1.265946921,0.741132878
2021-05-11 13:50:00-02:00,-3.038272734,-1.718082204,-3.754885764,-0.952343824,5.508995096,3.057899621,-3.990256757,-1.839062262,-1.895904614,-1.724684618,-1.079192938,7.4457585,3.192296909,-1.72850874,-1.610025512,-3.031047921,-0.340301753,-2.479341919,-1.568264373,0.895691036,3.788074296,-1.352538132,16.47687321,-0.93395639,2.625648116,-1.797621935,0.117391352,12.32786409,-1.871569314,-0.532884787,-3.896449945,-2.356635118,0.456712643,-0.290253906,0.184037115,-3.880566391,-0.373288259,-0.463083547,-3.097896217,-1.119641399,1.820215183,-1.019413822,-0.903488877,-1.589368049,-1.078333036,66.09226719,0.966786898,4.460466906,-2.874145261,-2.793389034,-1.084731968,-1.889783639,-0.443091356,-1.495420412,-2.788604567,-1.719814933,2.198584551,-0.045892712,-0.989431827,-1.269659551,-0.820246437,-1.376129324,-1.217842245,-1.163200223,-1.455642227,-1.260199237,-0.831986805,-2.019795815,2.283536556,-0.649765223,14.70684183,9.540866837,19.79335484,5.262260112,-0.628064051,1.834023724,1.954849281,-0.457764536,-3.321720528,-0.995798784,-3.771769494,-1.043558731,-0.726883076,1.544042757,0.901579734,-0.706211953,-0.350418161,-0.513779647,-0.306718667,-1.64377673,1.16715925,0.309841181,-0.29334793,0.567439311,-1.342850919,0.741056565
2021-05-11 13:55:00-02:00,-3.115214889,-1.871947436,-4.139596539,-0.952191199,6.124341555,3.211478681,-3.836353369,-1.531274564,-2.203692313,-1.878607085,-1.079192938,7.907258805,4.115259364,-1.882335815,-1.533083357,-3.184779606,-0.494262376,-2.402476077,-1.568226217,0.280344577,4.249727227,-1.583269206,13.93841167,-0.780033923,1.779532426,-1.797679169,0.040468275,12.32784501,-1.94860686,-0.148212168,-4.127257332,-2.818230814,0.456674487,-0.674831134,0.260960192,-4.111297465,-0.60405749,-0.462835531,-3.09776267,-1.273449397,1.666445342,-1.250144897,-0.980316563,-1.512521285,-0.770602572,63.55374842,0.8129789,3.614255826,-2.951011104,-3.024120108,-1.084751046,-2.043553481,-0.520128901,-1.64922841,-2.788509176,-2.565739842,1.660161169,-0.199662553,-1.066316748,-1.115718006,-0.743227969,-1.376110246,-1.217804089,-1.240066066,-1.378661916,-1.260180159,-0.678045261,-2.404334887,1.898959328,-0.80347783,13.70682276,9.540866837,20.63960408,5.185356113,-0.3204099,1.141754188,0.416464055,-0.688419298,-3.552451602,-1.457299089,-4.387077797,-0.966597497,-0.572922453,0.697888911,0.516964349,-0.629174407,-0.427264925,-0.436780258,-0.229719277,-0.64368134,1.167311875,0.15607134,-0.293367008,0.336803628,-1.958197379,0.356364868
2021-05-11 14:00:00-02:00,-3.038329969,-2.256562821,-4.908884543,-1.25974996,5.0473994,3.211211587,-4.067065365,-1.608083172,-2.511499089,-1.878683397,-1.309962169,7.522586186,2.884356586,-2.343874277,-1.379218125,-2.953914985,-0.571242687,-2.094821926,-1.33741883,0.895767349,2.865226311,-1.660154127,10.93848799,-1.08763084,0.933435815,-1.797755482,0.348122426,11.02013363,-1.717971176,0.313345372,-3.665757027,-2.895230203,0.610539719,-0.982504364,-0.123636115,-4.188182386,-0.527134413,-0.616452747,-3.097648201,-1.273430319,0.820386886,-1.480875971,-0.903298095,-1.051059136,-0.693641339,61.39980687,0.88997829,2.998794898,-2.874049871,-2.947158875,-1.623231663,-2.428092553,-0.52024337,-1.572286254,-2.865375019,-3.719395214,0.506353171,-0.276528396,-0.989374592,-1.192564771,-1.050863043,-1.376129324,-1.140842855,-1.163104832,-1.301700683,-1.029410928,-1.062584333,-2.404277652,0.360535945,-0.803344283,14.62984245,7.925558534,21.7935647,4.031567194,-0.320467134,0.44950373,-0.198844247,-0.688304829,-3.475490369,-1.841876317,-4.079328255,-1.043482418,-0.188192599,0.005581219,0.286195119,-1.167540555,-0.581053845,-0.590550099,-0.152719888,-0.951297335,0.629002962,-0.228467732,-0.139559011,0.106148866,-1.112005376,0.510134709
2021-05-11 14:05:00-02:00,-2.884483815,-2.256543743,-5.447365159,-1.259635491,4.355091708,2.980213418,-4.451642594,-1.454122549,-2.742363711,-1.955682787,-1.925346784,6.984067413,2.345742422,-2.343874277,-1.686910433,-2.799992518,-0.648165764,-2.171745002,-1.183534519,1.049651659,2.096148167,-1.352366428,10.16939077,-0.779843142,0.933493049,-1.797793638,0.040372884,9.250979171,-1.641200724,-0.378886008,-3.819622259,-2.664537285,0.687539108,-0.905581287,-0.815924729,-4.111202074,-0.680980567,-0.539300733,-3.251360808,-1.350353396,0.051251508,-1.019280275,-1.05702978,-0.974231449,-0.770507181,59.93824933,0.736246605,2.921795508,-2.950934791,-3.024043795,-1.700211974,-2.427997162,-0.443415684,-1.72611333,-3.019163938,-3.33456997,0.891006712,-0.353394238,-1.220124745,-1.346334612,-1.20467104,-1.37616748,-1.063881622,-1.239970675,-1.070893296,-1.106334005,-1.293277251,-2.327316419,1.129804871,-1.033903654,13.55301476,6.618076086,21.94769703,4.570143201,-0.320543447,0.680349273,-0.660306396,-0.918959591,-3.936990674,-2.226453546,-4.771559634,-1.120367339,0.196537254,0.23635045,-0.021497189,-0.628983626,-1.042496915,-0.590473786,-0.460335883,-0.797374868,0.090694048,-0.22839142,-0.293424243,-1.124486818,-1.650428758,0.048519935
2021-05-11 14:10:00-02:00,-2.807522582,-2.179582509,-5.524288236,-1.336444099,3.662784016,3.056945714,-4.297758283,-1.530950235,-2.896286177,-2.109605253,-1.617673555,6.599413872,1.807128259,-2.420797354,-1.686929511,-2.722993129,-0.571242687,-2.171706846,-1.337342517,0.434286122,2.019415871,-1.813752265,6.938736003,-0.779766829,1.241204435,-1.79777456,0.040334728,6.94342041,-1.641334271,-1.301791228,-3.588853028,-2.818459752,0.303000036,-1.059446519,-0.89280965,-4.572645145,-0.757903644,-0.462148718,-3.481977413,-1.273430319,0.128250897,-1.480742424,-1.056896233,-1.051249917,-0.847315789,52.32297919,0.967130305,2.767873042,-2.720127404,-2.870159485,-1.62336521,-2.581728847,-0.520415074,-1.726075174,-3.17293378,-5.103571802,-1.108955131,-0.73793331,-1.220086589,-1.423181376,-1.204632884,-1.453128714,-1.063843466,-1.239913441,-1.147778216,-1.029410928,-1.447047092,-2.40420134,0.206766104,-1.418232866,10.63018585,5.002958564,20.25588537,2.801084135,-0.474465913,0.988117893,-0.737153161,-1.149614353,-4.321567903,-2.764896006,-5.386829781,-1.197252259,-0.187963662,-0.148264935,-0.25226642,-1.398099926,-2.119305523,-0.513474397,-0.537182647,-1.412683171,-0.447614865,-0.382161261,-0.37034732,-2.047411116,-1.265775217,-0.028479455
2021-05-11 14:15:00-02:00,-2.499792118,-1.718005892,-4.985826698,-1.182483476,2.662784016,3.133678009,-4.22079705,-1.684720076,-2.742516336,-2.26352772,-2.386923402,5.907068023,1.88389871,-2.805412739,-1.763890744,-2.953686047,-0.571242687,-2.094745613,-1.491150515,0.126593814,2.250394962,-1.659791642,5.554235088,-0.779690517,0.548934899,-1.797736403,-0.036626505,6.020457956,-1.718371817,-1.301600446,-3.819622259,-2.818536064,0.226153272,-1.674850212,-0.585079186,-4.418703601,-0.527134413,-0.46191978,-3.558766943,-1.273430319,-0.256269097,-1.480666112,-1.441358993,-1.05132623,-0.924105319,47.24618966,0.50572539,1.537027499,-2.720089248,-3.10089056,-2.392653213,-2.427768224,-0.520491386,-1.879883171,-3.480549775,-6.487958248,-1.647378514,-1.122472382,-1.296971509,-1.653874295,-1.204594728,-1.530089947,-1.140728387,-1.316798361,-1.301586214,-1.260180159,-1.754663087,-2.788778568,0.129881183,-1.417946694,8.861260333,4.387821965,18.87182325,2.339717377,-0.62838838,-0.088728871,-1.044769156,-1.226422961,-4.4753759,-2.764896006,-6.232869158,-1.351060257,-0.110926116,-0.379053244,-0.329189497,-1.628773766,-2.196114132,-0.667263316,-0.306337104,-1.797222243,-0.370558241,-0.459027103,-0.370366398,-2.201104645,-1.881140755,-0.028555767
2021-05-11 14:20:00-02:00,-2.422830884,-1.717967735,-5.370442082,-1.413138238,1.816630169,2.28735246,-4.297662893,-1.838489918,-3.434900341,-2.417450186,-2.386904324,6.137818176,0.576053778,-2.80539366,-1.763909823,-2.876667579,-0.49431961,-2.171630534,-1.337266204,0.126593814,1.635220206,-1.582754096,3.169734172,-0.702710205,-0.681738941,-1.874621324,-0.036664662,2.251379812,-1.641544131,-1.609101972,-3.819622259,-2.818612377,0.149325585,-2.290253906,0.261131895,-4.572473442,-0.604076568,-0.461671765,-3.866344782,-1.350353396,-0.79457801,-1.942109183,-1.671975598,-0.974479465,-0.770144696,43.40009305,0.352031861,1.152335801,-3.027762478,-3.254717636,-2.315749215,-2.581499909,-0.520567699,-1.802921938,-3.557396539,-6.410787156,-2.108897897,-0.891626839,-1.220010276,-1.96149029,-1.050710417,-1.530109025,-1.217613307,-1.316760205,-1.224624981,-1.337103236,-1.600721543,-2.634894258,-0.100849891,-1.263833446,7.630796352,3.234223827,17.94918512,1.416793079,-0.705368691,-0.396363944,-1.429308228,-1.072481417,-4.32149159,-2.611049852,-6.309620532,-1.274099024,0.196880661,-0.456014477,-0.483035651,-1.551774377,-1.734461201,-0.744148237,0.001431516,-1.720222854,-0.293520695,-0.612835101,-0.370404554,-2.354798173,-2.111890907,-0.02863208
2021-05-11 14:25:00-02:00,-2.268946574,-1.794871734,-5.293519005,-1.413023769,1.201245554,0.979488449,-4.451432734,-1.761490528,-3.742668961,-2.417526499,-2.233020014,6.060895099,0.883574382,-2.574586273,-1.686967667,-2.799630034,-1.109704226,-2.0946693,-1.106458817,0.511209198,1.481564833,-1.659524548,1.631368024,-0.779576048,-1.220066933,-1.951525323,0.040220259,1.482320746,-1.795466597,-2.224333963,-3.896545336,-3.126361919,0.149420976,-2.136464986,-0.277253331,-4.49549313,-0.834883955,-0.538327747,-3.866249391,-1.350353396,-0.871310306,-2.480456252,-1.74874605,-0.974555778,-0.92389546,35.86165059,0.121396178,0.844548103,-2.873916324,-3.254717636,-2.392672292,-2.658308517,-0.520644011,-1.802883782,-3.634243303,-6.9489816,-2.493494203,-1.199242834,-1.21997212,-1.961413977,-0.973749184,-1.530109025,-1.217575151,-1.239798972,-1.224586824,-1.183257082,-1.600607074,-2.557933025,-0.331580966,-1.340489429,6.09267822,1.542145072,15.79570145,0.339965393,-0.705406847,-0.473210709,-2.044597453,-0.995462949,-4.398376511,-2.764896006,-6.155564518,-1.19713779,-0.264543332,-1.148360326,-0.483035651,-1.936313449,-1.734346732,-0.821033158,-0.613876786,-2.566300387,-0.601098534,-0.612796945,-0.37044271,-2.662337856,-2.573391213,-0.028708392
2021-05-11 14:30:00-02:00,-2.345850573,-2.10258312,-5.601192235,-1.566736376,0.970457245,0.21004782,-4.528279498,-1.915222213,-3.973476348,-2.417564655,-2.463770166,5.522433561,1.191094986,-2.266836731,-1.686910433,-2.722592488,-0.80199284,-1.86390007,-1.260266815,0.126593814,1.943294076,-1.659352845,2.400656028,-0.933345889,-0.681452769,-1.951525323,0.194028256,0.790165679,-1.872446908,-2.224238572,-3.742699182,-3.126419153,-0.08129102,-2.059599144,0.107419288,-4.803128204,-0.911845188,-0.538060653,-3.943077077,-1.273430319,-1.101888755,-2.249572553,-1.671670348,-0.97463209,-1.000723146,30.32313181,-0.186219818,0.69058748,-2.72007017,-3.331602556,-2.238826138,-2.812040202,-0.520720324,-2.033614856,-3.788013145,-7.102579738,-2.955013587,-1.506858829,-1.219933964,-1.961337664,-0.97369195,-1.607013024,-1.217536995,-1.316683892,-1.301471745,-1.414026313,-1.600511683,-2.634798867,-0.485408041,-1.340222335,5.246829625,1.311566623,12.71906455,0.570753702,-0.551579771,-1.088519011,-2.044502062,-0.99534848,-4.552184508,-2.91874216,-7.001527583,-1.274022711,-0.956736555,-1.379167713,-0.483035651,-2.243948522,-2.503463033,-0.974841155,-0.767646628,-3.335454844,-0.98559945,-0.843528019,-0.29355779,-3.277569846,-2.72719921,-0.182630859
2021-05-11 14:35:00-02:00,-2.345831495,-2.102602198,-5.678077156,-1.489660674,0.89351509,-0.328661734,-4.528203186,-1.838127433,-3.973438192,-2.494468654,-2.386828011,5.291683408,0.34484575,-2.497510571,-1.68683412,-2.722478019,-1.571147297,-2.171611455,-1.260228659,0.126593814,1.020427013,-1.659162063,0.477674495,-1.08711573,-0.604396145,-2.105352399,0.117067023,0.098048768,-1.872485065,-2.30104718,-3.896545336,-3.126476388,-0.158175941,-2.213464376,0.415149752,-4.572263582,-0.988806421,-0.614716636,-4.019866607,-1.350353396,-1.101697973,-2.326362083,-1.440729414,-1.128554557,-1.231377908,23.55380565,-0.032316429,0.228953628,-2.950839401,-3.331526244,-2.315749215,-2.735002656,-0.520796636,-2.0335767,-3.787936832,-7.179273877,-3.570398202,-1.506782517,-1.219895807,-2.038184429,-0.973615637,-1.606974868,-1.217498838,-1.316645736,-1.301433589,-1.414026313,-1.523512294,-2.480876401,-0.716177272,-1.186109087,3.401000107,-0.457473365,8.565485489,-0.659996451,-0.551579771,-1.396173163,-2.12131067,-0.99525309,-4.398300198,-2.995665237,-7.001336802,-1.273984555,-1.341237471,-1.302282792,-0.483035651,-2.551602673,-2.734117795,-0.974802999,-0.767589393,-4.56616684,-1.21627329,-1.074259094,-0.216672869,-3.123571067,-2.804084131,-0.413476402
