Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 19:15:00-02:00,-2.686128351,-3.422676221,-7.196926362,-3.801874502,-2.063387382,-4.316737894,-5.323342075,-3.594976487,-5.319744663,-2.62854985,-1.701884483,-5.813856885,-7.60129665,-4.046789417,-1.548403107,-3.627526096,-5.455094946,-3.146619087,-3.642058634,-1.255522334,-1.706889074,-2.378179157,-10.00170203,-0.777610999,-4.409188575,-2.401330726,-0.120398636,-16.02899259,-2.362373648,-5.481545501,-3.515554799,-4.137808805,-3.099968523,-2.597736354,-3.609308429,-6.402067459,-0.79289296,-0.685820879,-4.559053115,-1.491779678,-2.934096478,-3.102880703,-2.138417143,-1.134602329,-1.417065484,-36.09317237,-3.036570855,-2.744718533,-3.874374199,-5.505976793,-1.006225405,-3.171014561,-0.571620812,-2.47365225,-5.092996356,-10.50054982,-7.33306609,-3.070866003,-1.487466778,-2.087348806,-2.03752742,-1.758817816,-1.441514406,-1.702100559,-2.081081025,-1.637698474,-2.223355853,-5.993582445,-4.10384516,-2.836006065,-10.03886558,-7.978077761,-8.467271684,-4.527288881,-1.686157,-5.532887143,-5.422382862,-2.81895196,-6.113825992,-4.388426989,-11.00084077,-1.776216698,-2.539917264,-2.85678905,-0.861278935,-4.740399987,-7.371900151,-1.54541121,-2.206291316,-6.597092512,-4.443226892,-1.92287402,-0.416211178,-4.904401348,-4.268427079,-0.71807805
2021-05-11 19:20:00-02:00,-2.685708632,-3.345238034,-7.118858596,-3.724493549,-2.062891351,-4.470545892,-5.246266373,-3.594862018,-5.319477569,-2.628454459,-1.54792386,-5.581981122,-7.523591369,-4.046674949,-1.701963089,-3.704258391,-5.377828463,-3.069467072,-3.642020478,-1.178904507,-1.628897621,-2.454606203,-10.00107245,-0.777782702,-4.408654387,-2.401063632,-0.120398636,-16.02746634,-2.362297336,-5.404336252,-3.823323419,-4.214369397,-3.100082992,-2.674316024,-3.532423508,-6.478074785,-0.792549553,-0.684866972,-4.558404458,-1.491150099,-2.933447821,-3.102613609,-2.138054658,-1.13509836,-1.416550374,-36.55457728,-3.036055746,-2.744508674,-4.027953259,-5.505938637,-1.160205106,-3.17030867,-0.572708266,-2.473919344,-5.091870745,-10.65348023,-7.333523965,-3.147312126,-1.564370777,-2.086604758,-2.03701231,-1.75826455,-1.441380859,-1.855717775,-2.080642227,-1.63722152,-2.299534882,-6.070486443,-4.104474738,-2.833945626,-10.42256522,-8.207969397,-8.929840366,-4.91226675,-1.685908984,-5.609314188,-5.575885609,-3.126377174,-6.035834539,-4.234122959,-11.23115213,-1.77526279,-2.540546842,-2.856464721,-0.861355248,-4.663076269,-7.5243536,-1.622029037,-2.206501176,-6.67441623,-4.442540079,-2.076720174,-0.416573663,-5.13372064,-4.269075736,-0.796260285
2021-05-11 19:25:00-02:00,-2.608365836,-3.190914927,-7.194617907,-3.724035674,-2.062433475,-4.624296655,-5.092248515,-3.594728471,-5.396171708,-2.628378147,-1.547828469,-5.657835823,-7.907386393,-4.584850315,-1.62475384,-3.473126676,-5.300581057,-3.22306521,-3.641982322,-1.256209147,-2.089367706,-2.454129249,-10.00074812,-1.00868548,-4.639003899,-2.40077746,-0.120417714,-16.10288225,-2.131470871,-5.480858688,-3.900360965,-4.214006913,-3.100216539,-2.674068008,-3.763230895,-6.477120878,-0.715302148,-0.683836752,-4.557717645,-1.490577755,-2.932780086,-3.179250514,-2.06073094,-0.981843629,-1.416054342,-37.16988559,-3.112368322,-2.744298814,-4.027571696,-5.505824168,-1.006530655,-3.169545544,-0.573833877,-2.474205516,-5.244572211,-10.26791093,-7.333905528,-2.993008097,-1.564332621,-2.008937634,-1.882593812,-1.757730362,-1.441113765,-1.932392836,-2.080184352,-1.63670641,-2.298695444,-6.070448287,-4.028238475,-2.985635949,-10.57555285,-8.360918878,-9.23869644,-4.681764613,-1.608737891,-5.762683389,-5.498580969,-3.049244237,-6.034670772,-4.310569083,-11.30765548,-1.774289805,-2.695117966,-2.856102236,-0.86143156,-4.278003009,-7.369076586,-1.621628396,-1.975979961,-6.521008873,-4.288045268,-2.076701096,-0.416936147,-5.055290389,-4.192591457,-0.874518832
2021-05-11 19:30:00-02:00,-2.684945506,-3.190533364,-7.270415373,-3.723635033,-2.062013756,-4.393336643,-5.322826965,-3.671556157,-5.395961849,-2.628301834,-1.086194617,-5.57984437,-7.752796192,-4.58448783,-1.624486746,-3.549610956,-5.454198273,-3.453586425,-3.641944165,-1.256571632,-1.934491333,-2.453671373,-10.00053826,-0.931819637,-4.484718947,-2.477395286,-0.197378947,-16.17845077,-2.285240712,-5.403496814,-3.900494512,-4.136740429,-3.100369164,-2.673877227,-3.609422897,-6.55316636,-0.868804895,-0.528903144,-4.633992065,-1.413196802,-2.855265586,-3.255925575,-1.598696447,-0.90545474,-1.492443231,-37.55467267,-3.188604586,-2.744146189,-3.950190744,-5.505671543,-0.545125741,-3.16876334,-0.574997644,-2.474491688,-5.397369066,-10.49778349,-7.257268624,-2.915722535,-1.564313542,-2.008212664,-1.958944544,-1.757177096,-1.440789437,-1.932182977,-2.079707398,-1.636172222,-2.297875084,-6.070448287,-4.105752974,-2.983441963,-10.49788573,-8.052215428,-9.085918662,-4.528128319,-1.608489875,-5.762244591,-5.575065249,-3.202937766,-6.033545161,-4.310073051,-11.53789053,-1.773335898,-2.542073094,-2.855701595,-0.861507873,-4.431448522,-7.290741726,-1.621208676,-1.976208899,-6.598466138,-4.364338766,-2.23054725,-0.417336789,-5.207724761,-4.26985794,-0.875911536
2021-05-11 19:35:00-02:00,-2.761525176,-3.11317149,-7.269289762,-3.723234392,-2.061613115,-4.239185239,-5.55334818,-3.67142261,-5.395771067,-2.628225522,-1.470733689,-5.501833839,-7.675109989,-4.584029955,-1.47044981,-3.472230003,-5.45402657,-3.607203641,-3.641867853,-1.333819037,-1.933422957,-2.453156264,-10.00038564,-0.777916249,-4.561126914,-2.477070958,-0.197417104,-16.17721069,-2.285145321,-5.402943548,-3.823666826,-4.059473946,-3.100483633,-2.596763369,-3.84017305,-6.552288765,-0.868480567,-0.52781569,-4.633362486,-1.489681082,-2.931559085,-3.255677559,-1.675047179,-0.905855381,-1.491832731,-37.40094099,-3.187917772,-2.744012642,-3.949732868,-5.505499839,-0.54524021,-3.091058059,-0.576142332,-2.397759392,-5.396319769,-10.57375266,-7.180536328,-2.915417285,-1.564294464,-2.007525851,-1.958391278,-1.756566595,-1.44044603,-1.931896804,-2.079192288,-1.558695879,-2.297111958,-5.916506743,-4.10621085,-2.981228898,-10.42016137,-8.051051662,-9.163604865,-4.451396024,-1.608241859,-5.992594103,-5.651587685,-3.125842986,-6.032438629,-4.309596097,-11.61418402,-1.772401069,-2.465989455,-2.855281876,-0.861584185,-4.508066349,-7.289253631,-1.697750191,-1.976418758,-6.598981248,-4.286767032,-2.307508483,-0.417756508,-5.206370212,-4.193335504,-0.877399632
2021-05-11 19:40:00-02:00,-2.838104847,-3.343425611,-7.268106918,-3.722814673,-2.061212474,-4.161918755,-5.399196776,-3.594270595,-5.395542129,-2.628111053,-1.547580453,-5.500670072,-7.44350132,-4.583533923,-1.54723934,-3.548676126,-5.45381671,-3.683955015,-3.641772462,-1.334105209,-1.778413036,-2.529564231,-10.0001567,-1.16235993,-4.175958264,-2.476765708,-0.19745526,-16.09895215,-2.438857928,-5.402352125,-3.900666215,-4.059130539,-3.100540868,-2.596591665,-3.763173661,-6.551373014,-0.868156238,-0.526709158,-4.632694751,-1.489261363,-2.930776881,-3.255429543,-1.366687137,-0.90617971,-1.491203152,-37.32399883,-3.264154036,-2.743917251,-4.026217148,-5.505309058,-0.699143598,-3.090275855,-0.57719163,-2.397950174,-5.318271081,-10.57266521,-7.257726499,-2.838227114,-1.56423723,-2.083762115,-1.957838012,-1.755956095,-1.440159858,-1.931496163,-2.078639022,-1.558123535,-2.296386988,-5.839411962,-4.106668725,-2.979015833,-10.4961687,-8.12683005,-9.394889206,-4.528452648,-1.608032,-5.992136227,-5.574321201,-3.202518047,-6.031274862,-4.309176378,-11.61353537,-1.771485318,-2.466790737,-2.854843079,-0.861660498,-4.507780177,-7.287593832,-1.697425862,-1.97660954,-6.753285278,-4.439945451,-2.307546639,-0.418214383,-5.128035353,-4.116889381,-0.878944961
2021-05-11 19:45:00-02:00,-2.837780518,-3.419852656,-7.266885916,-3.722394954,-2.060811833,-4.238441191,-5.321968448,-3.594022579,-5.472198112,-2.627996584,-1.547427828,-5.653257068,-7.904219421,-4.583037891,-1.54714395,-3.548237329,-5.45351146,-3.760706388,-3.64169615,-1.257372914,-1.854096033,-2.4521642,-9.999889607,-1.23905407,-4.252194527,-2.476517692,-0.197493416,-16.25129113,-2.438724381,-5.555587778,-4.054626838,-4.135691131,-3.023598712,-2.596419962,-3.763021035,-6.550476342,-0.790908833,-0.525526313,-4.632007938,-1.488803487,-2.852976209,-3.178277528,-1.44282801,-0.906465882,-1.490554495,-36.93936437,-3.186525068,-2.743879095,-4.025778351,-5.50508012,-0.929874673,-3.089436417,-0.578107381,-2.475044954,-5.317069158,-10.49452113,-7.104052048,-2.914806784,-1.564122761,-2.006075912,-1.957265668,-1.755345594,-1.439911842,-1.931076444,-2.078066678,-1.480628114,-2.218719864,-5.839240259,-4.107069366,-2.822937537,-10.03361909,-7.971839207,-9.01059815,-3.990010187,-1.607879375,-5.991678352,-5.650900871,-3.202231875,-6.106976938,-4.231833582,-11.38200301,-1.770607723,-2.390611708,-2.777404892,-0.861736811,-4.507494004,-6.978089101,-1.620216613,-1.899896322,-6.676686529,-4.285374328,-2.230623563,-0.418672259,-5.049605102,-4.271136176,-0.880433056
2021-05-11 19:50:00-02:00,-2.837418033,-3.419318468,-7.419568303,-3.798879233,-1.983469037,-4.160964848,-5.475471196,-3.670659484,-5.471969175,-2.62793935,-1.701140435,-5.728901909,-8.057226137,-4.582484625,-1.623971636,-3.778548684,-5.453129897,-3.760515607,-3.641638915,-1.180659697,-1.852779642,-2.451706325,-9.999622513,-1.238806054,-4.48212432,-2.476345988,-0.197550651,-16.48043872,-2.438571756,-5.477939732,-4.054741307,-4.13529049,-3.100426399,-2.596248259,-3.916638252,-6.549560591,-0.790603583,-0.601228388,-4.631359281,-1.488307455,-2.928926301,-3.408779665,-1.749661801,-1.06057913,-1.489924916,-37.01624929,-3.185838255,-2.74382186,-3.948359242,-5.427870871,-1.314375588,-3.165520056,-0.578908663,-2.552101578,-5.315848157,-10.57020413,-7.258031749,-2.914387065,-1.563989214,-2.082293098,-1.956712402,-1.754792328,-1.439701982,-1.930675803,-2.07753249,-1.63394008,-2.294898893,-5.839183025,-4.03054693,-2.820610003,-10.10962642,-8.355271747,-8.856961855,-4.220893887,-1.607745828,-5.991258633,-5.650538387,-3.278868779,-6.182659936,-4.30833694,-11.30427865,-1.769768285,-2.391298521,-2.853774703,-0.861813123,-4.507265067,-7.053104364,-1.619987675,-1.900201573,-6.753933934,-4.438552747,-2.230623563,-0.419091978,-5.124944693,-4.271384192,-0.881921152
2021-05-11 19:55:00-02:00,-2.760094315,-3.418765202,-7.26469193,-3.875344435,-2.213761314,-4.083374036,-5.321243479,-3.670316078,-5.471778393,-2.627901193,-1.547256125,-5.804565829,-8.287194086,-4.504989204,-1.623876245,-3.778109887,-5.452710178,-3.76038206,-3.641619837,-1.257811711,-1.928290936,-2.451362918,-9.999298185,-1.007807885,-4.404380883,-2.39923213,-0.351454039,-16.47883615,-2.438400053,-5.477233841,-4.054722229,-4.211793848,-3.100273774,-2.596076555,-4.377871463,-6.625529761,-0.79031741,-0.600007387,-4.630710624,-1.487830502,-2.85101116,-3.485378413,-1.825669127,-1.060827145,-1.489333494,-37.17001913,-3.185189598,-2.743745548,-4.024767209,-5.504545932,-1.468050039,-3.164718774,-0.579671789,-2.552292359,-5.391588389,-10.72286744,-7.258489625,-2.913986424,-1.563912901,-2.081663519,-1.956159135,-1.75425814,-1.439530279,-1.930313318,-2.07701738,-1.633463126,-2.294173924,-5.916087023,-4.107927882,-2.972052311,-10.33968976,-8.73887599,-8.780305873,-4.375064369,-1.607593202,-5.990743523,-5.49631067,-3.355486606,-6.104573092,-4.384840298,-11.3804386,-1.768986081,-2.315024101,-2.853278671,-0.861889436,-4.737843516,-7.128062392,-1.619796894,-2.131390523,-6.677430577,-4.36111456,-2.307584796,-0.419549853,-4.969515054,-4.425440205,-0.883409247
2021-05-11 20:00:00-02:00,-2.836635829,-3.572096246,-7.494621722,-3.874848403,-2.213246204,-4.23649522,-5.551573912,-3.669953593,-5.471530377,-2.627843959,-1.701064122,-5.880229748,-9.055699885,-4.65830117,-1.623819011,-3.854613245,-5.52917538,-3.760267591,-3.641581681,-1.33492557,-2.849879764,-2.451076746,-9.998973856,-1.161425101,-4.557425754,-2.398907802,-0.351473117,-17.16954128,-2.438228349,-5.476661496,-4.054626838,-4.211374129,-3.100159305,-2.595866696,-4.685182208,-6.624537697,-0.866992472,-0.521825153,-4.629928421,-1.487353548,-3.311557558,-3.408092852,-1.824753376,-1.137998238,-1.488684837,-37.40075021,-3.184560019,-2.743669235,-4.024271177,-5.504355151,-1.5447251,-3.163917492,-0.580434915,-2.552483141,-5.3904437,-10.87553075,-7.41304167,-2.990527938,-1.563893823,-2.157957017,-1.878663714,-1.753723952,-1.439377654,-1.92998899,-2.076464114,-1.632986172,-2.370372031,-5.915991633,-4.108423914,-2.969610308,-10.80057956,-9.122537467,-8.857610512,-4.375560401,-1.607459655,-6.067056099,-5.495929107,-3.508989353,-6.180370558,-4.3844015,-11.61044471,-1.768261112,-2.315710914,-2.852820796,-0.86194667,-4.891556123,-7.279886262,-1.619625191,-2.054868087,-6.83179184,-4.591464071,-2.307603874,-0.420122198,-5.121777721,-4.425669143,-0.884859186
2021-05-11 20:05:00-02:00,-2.9132155,-3.57163837,-7.416973676,-3.874352371,-2.212616625,-4.466501325,-5.320346806,-3.669552952,-5.471263283,-2.627786724,-2.470180423,-6.032683198,-9.131936149,-4.580901139,-1.546838699,-3.854136291,-5.528812895,-3.837076199,-3.641524446,-1.335097273,-2.617565203,-2.373867497,-9.998668606,-1.007273697,-4.710470626,-2.398564395,-0.27455004,-17.55242055,-2.43801849,-5.553069463,-3.746858218,-4.210973488,-3.100082992,-2.59561868,-4.838589564,-6.623488399,-0.866725378,-0.597489072,-4.629031748,-1.486895673,-3.310565495,-3.407711289,-2.131587167,-1.292092408,-1.487978946,-37.55457728,-3.183911362,-2.743497532,-4.023775145,-5.504221604,-1.775150924,-3.163135288,-0.581178962,-2.552559453,-5.466317479,-11.25886789,-7.490727873,-2.990184531,-1.563893823,-2.234269594,-1.954995369,-1.753285154,-1.439282263,-1.929740974,-2.075949004,-1.632566453,-2.523493216,-5.839049478,-4.108919946,-2.96713015,-10.64612291,-9.198506637,-8.781088076,-4.530017055,-1.607345187,-6.066426521,-5.495528466,-3.585549945,-6.102340949,-4.306982392,-11.68654742,-1.767593377,-2.47026296,-2.85236292,-0.861984826,-4.968345653,-7.277768588,-1.696357486,-2.13213457,-6.755498342,-4.821870817,-2.30764203,-0.420847167,-5.274002233,-4.348917769,-0.886309125
2021-05-11 20:10:00-02:00,-2.912891171,-3.648160806,-7.49320994,-3.873875418,-2.211967969,-4.850334506,-5.473773241,-3.745960919,-5.471053424,-2.62772949,-2.316124409,-5.954310182,-8.977365026,-4.580386029,-1.546743308,-3.776679026,-5.451546411,-3.759962341,-3.641448134,-1.33523082,-2.846750948,-2.373581325,-9.998191652,-0.776141982,-4.555804112,-2.398240066,-0.428396194,-17.47370413,-2.437732318,-5.706457742,-3.746762827,-4.210553769,-3.099987601,-2.672274663,-4.838112611,-6.622400945,-0.866420127,-0.596344384,-4.628154153,-1.486475954,-3.38647743,-3.407310648,-1.976920653,-1.292321346,-1.487253976,-37.47765421,-3.183243627,-2.820153515,-4.023202801,-5.504011744,-1.774807517,-3.00850693,-0.581827619,-2.475655455,-5.46538265,-11.25760874,-7.491490998,-2.912956204,-1.563970136,-2.233678171,-1.954403946,-1.675980515,-1.439205951,-1.929588349,-1.99858713,-1.555319048,-2.36894117,-5.762183635,-4.109415978,-2.964630913,-10.26083979,-9.197590886,-9.089181025,-4.607607867,-1.607230718,-6.142662784,-5.725858899,-3.585206539,-6.101234417,-4.306410047,-11.76253567,-1.767001954,-2.855546079,-2.928923512,-0.862042061,-5.35282749,-7.275669992,-1.69610947,-2.209324741,-6.602339002,-4.821622802,-2.307699265,-0.421705683,-5.272380591,-4.195319631,-0.887701829
2021-05-11 20:15:00-02:00,-3.066393919,-3.57081801,-7.492542204,-3.873398464,-2.211471937,-4.69568707,-5.396449523,-3.74533134,-5.470824486,-2.627634099,-2.700510856,-6.029802398,-8.976525587,-4.502890608,-1.623570995,-3.77612576,-5.451241161,-3.68277217,-3.564429666,-1.258403134,-2.922071461,-2.450180073,-9.997638386,-0.698837342,-4.939599137,-2.397915738,-0.428396194,-17.39502587,-2.514311988,-5.552230025,-3.669763437,-4.133191894,-3.099854054,-2.671969413,-4.837597501,-6.621332569,-0.866095799,-0.518352931,-4.627295637,-1.409114079,-3.539274286,-3.253006619,-2.283849835,-1.292569362,-1.486605319,-37.70840436,-3.182633127,-2.742887031,-4.022535066,-5.503687416,-1.928329343,-3.007705648,-0.582399964,-2.3987133,-5.464505055,-10.9488099,-7.261561206,-2.835708799,-1.564179995,-2.233105827,-1.799985448,-1.598694953,-1.439205951,-1.92947388,-1.921225255,-1.555013798,-2.368235279,-5.685260558,-4.109892931,-2.962036285,-10.25996219,-8.88896375,-8.935907216,-4.531390682,-1.607154405,-6.141899659,-5.725362868,-3.661786209,-6.023147573,-4.305818625,-11.60769745,-1.76642961,-2.933136891,-2.928751809,-0.862118373,-5.275847179,-7.042897556,-1.695880532,-2.286457678,-6.449313208,-4.821489255,-2.307756499,-0.422621434,-5.27073987,-4.349566426,-0.889037299
2021-05-11 20:20:00-02:00,-2.989127435,-3.647245055,-7.414894158,-3.796055668,-2.133995594,-5.079443938,-5.472971959,-3.667740528,-5.393596159,-2.62751963,-3.008088695,-5.951524773,-9.129551381,-4.656069027,-1.777340836,-3.929380492,-5.450974067,-3.682524154,-3.564334275,-1.258460368,-2.997411052,-2.449836667,-9.997161433,-0.698493935,-5.554220626,-2.320668333,-0.351473117,-17.47004113,-2.667852891,-5.551657681,-3.669725281,-4.055810942,-3.099701429,-2.748491849,-4.837101469,-6.543436507,-0.865752392,-0.671130708,-4.549475887,-1.408675282,-3.538282223,-3.329376429,-2.2831821,-1.446682609,-1.486052053,-37.63130958,-3.258926625,-2.742448234,-3.944963332,-5.580286164,-2.158717011,-3.083789286,-0.582972308,-2.398656065,-5.38674254,-10.87079937,-7.262438801,-2.835270002,-1.564485246,-2.232571639,-1.876336181,-1.598351546,-1.439282263,-1.929302177,-1.92076738,-1.554727625,-2.444433387,-5.685222402,-4.110293572,-2.882385034,-10.33596952,-9.195816619,-9.244190946,-4.762808569,-1.607116249,-6.14106022,-5.8017136,-3.507577571,-6.021983806,-4.305208124,-11.37593616,-1.765857265,-2.933747392,-3.082578885,-0.862175608,-5.429559786,-7.117836506,-1.695651595,-2.286724772,-6.604227738,-5.129048015,-2.384717732,-0.423556263,-5.115157605,-4.350024302,-0.890410926
2021-05-11 20:25:00-02:00,-2.988860341,-3.7236721,-7.414131032,-3.872559026,-2.210231857,-5.155489421,-5.549589785,-3.743976792,-5.393252752,-2.627405162,-3.008088695,-5.873399773,-9.282653487,-4.732228978,-1.777226367,-4.005654912,-5.450726051,-3.605391217,-3.641123805,-1.181575447,-3.303577108,-2.449512338,-9.996703557,-1.082746835,-5.399592268,-2.320324926,-0.351492195,-17.54499916,-2.590681799,-5.62783671,-3.59274497,-4.05531491,-3.099548804,-2.748072129,-4.759701438,-6.696385988,-0.865408986,-0.67008141,-4.548579214,-1.408255563,-3.537404628,-3.482669317,-2.359513755,-1.52387278,-1.56246002,-37.78492679,-3.25825889,-2.742009437,-3.944390988,-5.58001907,-2.389142835,-3.08293077,-0.583525574,-2.398598831,-5.309037259,-11.25430822,-7.571008703,-2.911697047,-1.564790496,-2.232018373,-1.952705991,-1.59800814,-1.439339498,-1.929054161,-1.920271348,-1.554479609,-2.443727495,-5.685165167,-4.033847449,-3.0334267,-11.02749501,-9.271995648,-9.47564699,-4.763514461,-1.607078093,-6.140220782,-5.801160334,-3.430253853,-6.020762805,-4.304483155,-11.91340564,-1.765284921,-2.780473582,-3.082655197,-0.862213764,-5.429330848,-7.423525609,-1.695365423,-2.210087867,-6.682409972,-5.128819078,-2.38473681,-0.424567405,-5.344171647,-4.427386176,-0.891841787
2021-05-11 20:30:00-02:00,-2.988631403,-3.723233303,-7.490252827,-3.872120228,-2.286525356,-5.308496136,-5.780111,-3.743309057,-5.392985658,-2.627290693,-3.008126851,-6.103081549,-9.435812828,-4.73148493,-1.777073742,-4.004987177,-5.45063066,-3.605219514,-3.640933024,-1.258536681,-3.455954245,-2.449245244,-9.99626476,-1.390038502,-5.629674686,-2.396942753,-0.351511273,-17.69724275,-2.590452861,-5.550245898,-3.746514811,-4.054818879,-3.099358023,-2.747728723,-4.759243563,-6.772450548,-0.865103735,-0.669051191,-4.547758854,-1.407835844,-3.536584268,-3.482192363,-2.589767875,-1.524158952,-1.562059379,-37.63090894,-3.180706234,-2.741627874,-3.9438568,-5.579828289,-2.388837585,-3.159014408,-0.584040684,-2.47550283,-5.308235977,-11.17627861,-7.648962,-2.988181326,-1.565095746,-2.231465106,-1.952248116,-1.67458781,-1.439396732,-1.928882458,-1.996698393,-1.554250672,-2.443040682,-5.838896852,-4.111228401,-3.030469588,-11.18053988,-9.040539604,-9.707331971,-4.687278197,-1.60700178,-6.062534579,-5.723836616,-3.27598798,-6.019484569,-4.303739107,-11.83552865,-1.764750733,-3.011738845,-3.082788744,-0.86225192,-5.352255146,-7.421503326,-1.618137095,-2.364201115,-6.529765741,-5.205494139,-2.38473681,-0.194828394,-5.188703851,-4.350844662,-0.662446182
2021-05-11 20:35:00-02:00,-2.988440622,-3.72285174,-7.643374012,-3.871643275,-2.285991168,-5.384617931,-5.625997752,-3.819640711,-5.469717954,-2.627157146,-3.161992083,-6.101994095,-9.358050313,-4.653760571,-1.776882961,-4.081261597,-5.527458347,-3.681989966,-3.64066593,-1.25865115,-3.454504306,-2.448959072,-9.995635181,-1.697387403,-5.782872183,-2.396675659,-0.428453429,-17.77262049,-2.590262079,-5.626558474,-3.592573266,-4.131245924,-3.099148163,-2.747404394,-4.681843532,-6.771687422,-0.864779407,-0.668001893,-4.623956961,-1.407397046,-4.074225446,-3.558676643,-2.743079841,-1.370579893,-1.638715362,-37.78450708,-3.18013389,-2.741189076,-3.943265377,-5.579618429,-2.619244331,-3.15817497,-0.58449856,-2.552540375,-5.384319616,-11.48280715,-7.726934374,-2.910819452,-1.565515465,-2.23091184,-1.951904709,-1.751186559,-1.439453967,-1.928787067,-2.073144517,-1.630944811,-2.442411103,-5.992590381,-4.111533652,-3.027417085,-11.64100997,-9.270545709,-9.861941251,-5.149255456,-1.606868233,-6.061771453,-5.723531366,-3.352472259,-6.095110332,-4.30299506,-11.98845905,-1.764254701,-3.01210133,-3.159845368,-0.862290077,-5.659909297,-7.419442886,-1.617870001,-2.364449131,-6.838621816,-5.205265201,-2.384679576,-0.426532454,-5.494869907,-4.351245303,-0.509840108
2021-05-11 20:40:00-02:00,-2.988287997,-3.72254649,-7.642801667,-3.871090009,-2.285514214,-5.460816038,-5.625806971,-3.819087445,-5.46954625,-2.627042677,-3.008126851,-5.947060487,-9.434095795,-4.652997445,-1.776654023,-4.003670785,-5.604247877,-3.758760418,-3.640341601,-1.335707773,-3.683747285,-2.525519664,-9.994814821,-1.697082153,-6.08995399,-2.396427643,-0.428491585,-17.84786469,-2.590071298,-5.625814427,-3.746324029,-4.130730814,-3.098938303,-2.747003753,-4.912154888,-6.770962453,-0.864397844,-0.666933517,-4.623289226,-1.406939171,-4.07336693,-3.558276002,-2.665603498,-1.370789752,-1.715428579,-37.86104859,-3.179542467,-2.740712123,-3.865712722,-5.579370413,-2.465131083,-3.157373688,-0.584918279,-2.552750235,-5.383384787,-11.63552769,-7.727773813,-2.910399733,-1.566068732,-2.307224417,-1.951542224,-1.750824074,-1.439511201,-1.928710754,-2.072667563,-1.630696795,-2.441781524,-5.838572524,-4.111819824,-3.024421816,-11.79342526,-9.577226875,-10.01641698,-5.072675785,-1.606715608,-6.061027406,-5.723245194,-3.275148541,-6.170717017,-4.302346403,-12.14142761,-1.763720513,-2.935445347,-3.390767224,-0.862328233,-5.429159145,-7.417515994,-1.617641064,-2.364697147,-6.76291974,-5.051132875,-2.307661108,-0.427429127,-5.570304889,-4.274780101,-0.818753417
2021-05-11 20:45:00-02:00,-2.91115506,-3.645356319,-7.642286557,-3.870536742,-2.285132651,-5.306263993,-5.471750957,-3.741592024,-5.469412703,-2.626966364,-3.008126851,-6.022972422,-9.433294513,-4.652348789,-1.776425085,-4.00300305,-5.681113719,-3.835569026,-3.563132352,-1.335822242,-3.682240112,-2.525119023,-9.994051695,-1.927546133,-6.089457958,-2.396160549,-0.505452818,-18.00014644,-2.589804204,-5.70174544,-3.669305562,-4.130139391,-3.098747522,-2.746603112,-4.911735169,-6.693314406,-0.864073515,-0.742750061,-4.622621491,-1.406462217,-4.149355177,-3.404048285,-2.742030543,-1.370961456,-1.715256876,-38.09126455,-3.255816887,-2.74033056,-3.86521669,-5.579084241,-2.695785845,-3.156591484,-0.585357076,-2.552979173,-5.382278255,-11.78836271,-7.728403392,-2.986941247,-1.566641076,-2.229652683,-1.951103427,-1.750423433,-1.439587514,-1.928672598,-2.072209688,-1.630429701,-2.364152556,-5.915304819,-4.11216323,-2.944560705,-11.94566885,-9.729966497,-9.940257032,-5.22682719,-1.683505138,-6.137435373,-5.799977489,-3.274786057,-6.169438782,-4.301945762,-12.14068357,-1.763167247,-2.935597972,-3.390958006,-0.862366389,-5.506139456,-7.723529425,-1.694335203,-2.36486885,-6.840853959,-5.050808546,-2.153662329,-0.428306721,-5.87662357,-4.352122897,-0.82005073
