Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 18:20:00-02:00,-1.655889492,-2.559447436,-5.733594555,-2.456731797,-2.339657987,-1.874411124,-5.775112526,-2.987585614,-3.802994052,-2.23998529,2.699939388,-5.669511647,-5.70727574,-3.360891981,-1.433800696,-2.241117366,-4.838813658,-2.69870242,-2.889807413,-0.738504629,-1.198532847,-2.021875739,-9.71449965,2.913323067,-1.444578532,-1.92708622,-0.36933026,-11.30030288,-2.366380059,-4.989005055,-4.170393016,-2.490506455,-2.919622827,-2.789624327,-2.838398783,-4.989884156,-0.890821073,-0.173610867,-3.883248018,-1.09455364,-1.342101667,-2.64834392,0.491962894,-1.730374612,-1.215275954,-32.23431248,-2.488398542,-2.864777294,-3.024614584,-4.210418185,6.070545047,-2.431145056,-0.587722766,-1.949136834,-4.828363419,-8.186199244,-6.23109341,-2.469484745,-1.09979889,-1.769029972,-1.422314508,-1.216235399,-1.288946488,-1.489989753,-1.335602545,-1.227461142,-1.4983673,-3.815507048,-3.397305172,-2.126489887,-10.23075356,-6.611643847,-9.132068693,-3.664594284,-1.275728886,-5.211229634,-5.047306549,-2.433745153,-5.554492964,-3.722428057,-10.23435725,-1.370233792,-1.555599498,-1.325405503,-1.033401951,-2.873966074,-6.663490505,-0.655473023,-1.065475535,-4.295314429,-2.557104334,-1.747412329,-0.156061605,-5.026463314,-3.726474241,-0.943066603
2021-05-11 18:25:00-02:00,-1.886620567,-2.636523138,-5.887364396,-2.610501639,-2.339791534,-2.028600684,-5.929283009,-3.141317299,-3.879917129,-2.23998529,2.315171378,-5.74647288,-6.092310844,-3.437891371,-1.587685006,-2.548885986,-4.915622266,-3.006394728,-2.81284618,-0.815465863,-1.198418378,-2.098836972,-9.714843056,3.220939062,-2.137057928,-2.08097053,-0.446253337,-11.60860569,-2.520340681,-5.066004445,-4.093813346,-2.567429532,-2.996374201,-2.78970064,-2.838513252,-5.143634919,-0.89085923,-0.173534555,-4.037132328,-1.09455364,-1.650022912,-2.725286075,0.338078584,-1.807755564,-1.292160875,-32.69756797,-2.565168993,-2.86481545,-3.101575817,-4.287341262,5.916489033,-2.431068743,-0.587799078,-1.949174991,-4.82824895,-8.109371557,-6.30818819,-2.469522901,-1.09979889,-1.76895366,-1.422333586,-1.216235399,-1.289041879,-1.41302852,-1.335602545,-1.227575611,-1.575214064,-3.815678751,-3.397381484,-2.126337262,-10.84638619,-6.996392779,-9.517103797,-3.587652129,-1.275919668,-5.211115165,-5.12419147,-2.587514994,-5.554416651,-3.722580682,-10.31124217,-1.370233792,-1.555561342,-1.325214721,-1.033401951,-3.181734694,-6.663452349,-0.809357333,-1.142284143,-4.680158751,-2.787759096,-1.747374173,-0.233137307,-5.103252844,-3.726665022,-0.943257385
2021-05-11 18:30:00-02:00,-1.963505488,-2.713579762,-5.81032685,-2.687348403,-2.339886925,-2.10584809,-6.083396257,-3.218125907,-3.956840206,-2.23998529,2.391979986,-5.592645804,-5.938789018,-3.514871682,-1.510800085,-2.625866297,-4.915507797,-3.083298726,-2.735884947,-0.892427096,-0.9675156,-2.098875128,-9.714995682,3.143882438,-1.752557012,-2.00408561,-0.446253337,-11.45533188,-2.443532073,-5.143003834,-4.171137064,-2.490506455,-2.996221576,-2.789738796,-2.607839412,-5.297404761,-0.890897386,-0.173458242,-4.114093561,-1.171476717,-2.034867235,-2.648362998,0.491886581,-1.808175283,-1.292122718,-32.69924685,-2.56499729,-2.864853606,-3.178517972,-4.287341262,6.454778868,-2.507915507,-0.587875391,-1.949213147,-4.674307406,-8.263313102,-6.308340815,-2.315714904,-1.022875813,-1.768877347,-1.191583433,-1.139312322,-1.289156348,-1.412990364,-1.258679468,-1.227671001,-1.498214675,-3.738927377,-3.551284873,-2.049223404,-10.6157505,-7.150334323,-9.517504438,-3.895287202,-1.276110449,-5.210981618,-5.047211158,-2.510496527,-5.477417262,-3.799637306,-10.3112231,-1.370233792,-1.555523185,-1.401947017,-1.033401951,-3.489503314,-6.740337269,-0.655549336,-0.98832352,-4.526522457,-2.787644627,-1.747336017,-0.233270854,-5.026215298,-3.649913648,-0.943448166
2021-05-11 18:35:00-02:00,-1.809621177,-2.713694231,-5.81023146,-2.68727209,-2.339963237,-1.721518877,-6.160624584,-3.064165284,-3.956840206,-2.23998529,2.545730749,-5.515703649,-5.785190881,-3.591832916,-1.510857319,-2.856673684,-4.992316405,-3.237106724,-2.812769867,-1.046311406,-1.121209129,-2.098913284,-9.638091683,3.374499044,-1.214152708,-2.081065921,-0.292407183,-12.22509684,-2.443646542,-5.220022302,-4.325422015,-2.567429532,-2.996068951,-2.789719718,-2.761761878,-5.297328448,-0.890935542,-0.173362851,-4.114150795,-1.09455364,-2.035077094,-2.571439921,0.645713657,-1.808575924,-1.292084562,-32.08542664,-2.564806509,-2.787968686,-3.255441049,-4.287341262,6.223837934,-2.507839195,-0.587970782,-2.02617438,-4.674250171,-8.18654265,-6.231551285,-2.161906906,-1.022875813,-1.691897036,-1.19162159,-1.139312322,-1.289270816,-1.412952207,-1.258698546,-1.227747314,-1.421215285,-3.81600308,-3.551323029,-2.048994466,-10.38507666,-6.996545404,-9.440943846,-4.049037965,-1.276320309,-5.133924994,-5.277904077,-2.971920519,-5.708091102,-4.030521006,-10.2343191,-1.370233792,-1.632408106,-1.478679312,-1.033401951,-3.028041166,-6.663376036,-0.655587492,-1.065132128,-4.603636315,-2.710607081,-1.74729786,-0.310289322,-5.026081751,-3.49622012,-0.943638948
2021-05-11 18:40:00-02:00,-1.732659944,-2.713846856,-5.73323207,-2.687195778,-2.34003955,-1.721766893,-6.084025835,-2.987127738,-3.879917129,-2.23998529,2.622577514,-5.669511647,-6.246901045,-3.591832916,-1.587856709,-2.856692763,-5.146029012,-3.313991645,-2.889654788,-1.046349562,-1.428729733,-2.175874518,-9.637977214,3.143577188,-1.444921939,-2.081142234,-0.292407183,-12.84097748,-2.366837934,-5.143213694,-4.248975892,-2.644352609,-2.995935404,-2.712758485,-3.146415419,-5.374175212,-0.890973699,-0.173248382,-4.114227108,-1.09455364,-1.881383566,-2.879151307,0.568809658,-1.732072567,-1.29200825,-32.31755042,-2.564634805,-2.788006842,-3.255402893,-4.210418185,6.146724076,-2.50778196,-0.588085251,-2.103135613,-4.828058169,-8.417502662,-6.231665754,-2.23886814,-1.09979889,-1.691858879,-1.422428977,-1.216235399,-1.289385285,-1.412914051,-1.335659779,-1.227823627,-1.574985126,-3.970001859,-3.551361185,-2.048784606,-10.30824898,-7.150391558,-9.364249706,-3.895058264,-1.276549246,-5.364579756,-5.277827764,-3.048729127,-5.707976633,-4.030635475,-10.77281879,-1.370233792,-1.786216104,-1.555411608,-1.033401951,-3.181963632,-6.817184034,-0.655625648,-1.065017659,-4.834596328,-2.787415689,-1.824182781,-0.310365635,-5.41054451,-3.496334589,-0.866906652
2021-05-11 18:45:00-02:00,-1.809544865,-2.560153327,-5.656232681,-2.687119465,-2.340096784,-1.183534292,-6.08438832,-2.910090192,-3.879917129,-2.23998529,2.853251354,-5.746434724,-6.093150282,-3.514871682,-1.5879521,-2.933596761,-5.145876387,-3.467799642,-2.889616632,-0.969445563,-1.505481107,-2.175912674,-9.560844277,2.989578409,-0.98345979,-2.081218546,-0.292407183,-12.99524336,-2.290029326,-5.297174317,-4.095625769,-2.567429532,-2.995820935,-2.712720328,-3.223357574,-5.3740989,-0.891011855,-0.173133913,-4.114284342,-1.09455364,-1.958421111,-2.648420233,0.953444121,-1.655626443,-1.291893781,-32.31869511,-2.564501258,-2.788044998,-3.024557349,-4.133495108,5.685013911,-2.507743804,-0.588180641,-2.103192848,-4.828020013,-8.186924213,-6.154857146,-2.315829373,-1.09979889,-1.7687438,-1.345544056,-1.216235399,-1.289499754,-1.412894973,-1.335697936,-1.227899939,-1.42106266,-4.047096639,-3.628322419,-2.048612903,-10.92370991,-7.304218634,-9.595133406,-4.125693948,-1.199836029,-5.441407442,-5.200828374,-3.048614659,-5.707862164,-3.953845945,-10.54204956,-1.370233792,-1.940024101,-1.70906698,-1.033401951,-3.2589821,-6.355645572,-0.578740728,-0.987980114,-4.834787109,-2.864224297,-1.824144625,-0.310441947,-5.0257765,-3.573353056,-0.867097434
2021-05-11 18:50:00-02:00,-1.886429785,-2.714075794,-5.809983444,-2.687043153,-2.34013494,-1.414532461,-6.238673271,-2.909975723,-3.879936208,-2.240004368,3.23775227,-5.74647288,-6.554707822,-3.514852604,-1.588066569,-2.933558605,-4.838031454,-3.390838409,-2.889578476,-1.04636864,-1.659174635,-2.252873907,-9.637595651,2.758656553,-1.214324411,-2.158217936,-0.36933026,-13.6109523,-2.290143795,-5.297288786,-4.32691011,-2.490506455,-2.918783389,-2.71270125,-3.53106896,-5.374022587,-0.891050011,-0.173019445,-4.114303421,-1.09455364,-2.112381734,-2.802304543,0.414982582,-1.579237554,-1.291779312,-32.08891794,-2.487463713,-2.788083155,-3.178346269,-4.287341262,5.531015132,-2.507705648,-0.588256954,-2.103307317,-4.828000935,-7.802518688,-6.231894692,-2.469713683,-1.09979889,-1.691782567,-1.345582212,-1.216235399,-1.289614223,-1.412894973,-1.335736092,-1.151053175,-1.420986347,-3.970383421,-3.628341497,-2.048460278,-10.46222868,-7.2272574,-9.210575256,-3.817868093,-1.123103734,-5.518254207,-5.431521293,-3.048481112,-5.707728617,-4.030921647,-10.46512648,-1.370233792,-2.093832099,-1.708876199,-1.033401951,-2.874481184,-6.124914498,-0.732625038,-1.141711799,-4.527266505,-2.941032905,-1.824106469,-0.31051826,-4.871777721,-3.650390602,-0.867326372
2021-05-11 18:55:00-02:00,-1.963333784,-2.791037027,-5.579099744,-2.68696684,-2.340173097,-1.337838322,-6.085304071,-2.909861255,-3.879955286,-2.240042524,3.160695646,-5.746530115,-6.247015514,-3.36100645,-1.588181037,-2.856597372,-5.145571137,-3.083107945,-2.889540319,-1.123291717,-1.735945087,-2.252912063,-9.714404259,2.143100234,-2.522035797,-2.158294248,-0.292407183,-13.91894986,-2.290258264,-5.374326331,-4.481328608,-2.490506455,-2.91866892,-2.866547404,-3.60795388,-5.373946275,-0.891088168,-0.172904976,-4.114303421,-1.09455364,-2.112477125,-2.879265776,0.568828736,-1.579790821,-1.291664843,-31.93585399,-2.487349244,-2.865044388,-3.255231189,-4.287341262,4.915439735,-2.507648413,-0.588333266,-2.103440864,-4.751020623,-8.341190086,-6.155086084,-2.392828762,-1.09979889,-1.768667487,-1.422524367,-1.216235399,-1.289709614,-1.412894973,-1.335774248,-1.228052564,-1.267063881,-3.970593281,-3.628360575,-2.048288575,-11.07763237,-7.381008163,-9.441363565,-3.9715807,-1.200217592,-5.518177894,-5.585272056,-2.894482333,-5.707575992,-3.954151195,-10.61899172,-1.370233792,-2.093793942,-1.862550649,-1.033440107,-3.259211037,-6.663414193,-0.732663194,-1.14159733,-4.988957591,-2.940918437,-1.747145235,-0.310594572,-5.179317404,-3.804332147,-0.867593466
2021-05-11 19:00:00-02:00,-2.040237783,-2.714152106,-5.732850507,-2.686890528,-2.263269098,-1.338067259,-6.008857948,-2.909765864,-3.879974364,-2.240099759,2.698985481,-5.823510426,-6.939323207,-3.284083373,-1.588276428,-2.856578294,-5.22232251,-3.083069789,-2.735656009,-0.969445563,-2.120407847,-2.176027143,-9.71428979,1.68139007,-2.675881951,-2.081447484,-0.36933026,-14.14994803,-2.213430578,-5.220575568,-4.481920031,-2.798198763,-2.918554451,-2.866528326,-3.992473874,-5.450793039,-0.814184169,-0.09586743,-4.114284342,-1.171476717,-2.112553437,-2.879303932,0.491924738,-1.580305931,-1.214627297,-31.4748688,-2.487234775,-2.865063466,-3.178269956,-4.441187416,4.60751849,-2.430668102,-0.588409579,-2.103536254,-4.750925233,-8.572150098,-6.001335321,-2.392866919,-1.09979889,-1.691725332,-1.422543445,-1.216235399,-1.289766848,-1.412894973,-1.335812404,-1.228128877,-1.266987568,-3.893822829,-3.628398731,-2.048097793,-11.00069022,-7.303970618,-9.287517411,-3.740677922,-1.123485296,-5.671909579,-5.585138509,-2.971271862,-5.63050029,-3.954284742,-10.84976095,-1.370233792,-1.786063478,-1.862398024,-1.03351642,-3.105460274,-6.663452349,-0.655778274,-0.987674863,-4.989110216,-2.786976892,-1.51631877,-0.310689963,-5.333010933,-3.72750446,-0.944783636
2021-05-11 19:05:00-02:00,-2.194064859,-2.868036417,-5.655870196,-2.686814215,-2.263288176,-1.722892504,-6.009239511,-2.986612628,-4.033858674,-2.240176071,1.775698698,-5.97735658,-7.5547269,-3.437929527,-1.434506587,-2.856578294,-5.222093573,-3.006127634,-2.81254093,-1.04636864,-2.812543836,-2.176065299,-9.714060853,1.527391291,-3.368208721,-2.158446874,-0.292407183,-14.53473511,-2.213525968,-5.220651881,-4.174800067,-2.721275686,-2.918420904,-2.866509248,-4.300032635,-5.373793649,-0.814203247,-0.095752961,-4.114246186,-1.171476717,-2.189552827,-2.879342089,0.030424432,-1.657725039,-1.214512828,-31.24453836,-2.564043383,-2.865101622,-3.1782318,-4.441187416,3.607270474,-2.430629946,-0.588485892,-2.103612567,-4.75084892,-8.57234088,-5.847565479,-2.392905075,-1.09979889,-1.691706254,-1.499504679,-1.293158476,-1.289805004,-1.412914051,-1.335850561,-1.228205189,-1.113065102,-3.893937298,-3.474571655,-2.047887934,-11.46219052,-7.53462538,-9.518229407,-3.740525297,-1.200599155,-5.748699109,-5.585004962,-2.971157394,-5.553424588,-4.031341366,-10.9267031,-1.370233792,-1.862929321,-1.785322322,-1.033592732,-3.259363662,-6.894259736,-0.65581643,-0.987636707,-4.98928192,-2.786900579,-1.593165534,-0.310804432,-5.255935231,-3.804522928,-0.94505073
2021-05-11 19:10:00-02:00,-2.270987936,-3.098843804,-5.65583204,-2.840584056,-2.263345411,-1.723083285,-6.009544761,-3.063459393,-4.110819907,-2.240252384,1.62158545,-6.054260579,-7.323938591,-3.514852604,-1.588429053,-2.856578294,-5.298711399,-3.083031632,-2.812502773,-1.04636864,-2.658487822,-2.176103455,-9.713755602,1.527238665,-3.44511272,-2.158523186,-0.36933026,-14.8426182,-2.13671736,-5.066901118,-4.252333645,-2.644352609,-2.918268279,-2.866509248,-4.684514473,-5.450640414,-0.814241403,-0.09565757,-4.11420803,-1.171476717,-2.112686984,-2.802457168,0.184270586,-1.504374917,-1.214398359,-31.47570824,-2.563909836,-2.865158857,-3.255116721,-4.518110493,3.991580608,-2.430591789,-0.588562204,-2.10368888,-4.673868609,-8.572512583,-6.078449179,-2.316020154,-1.09979889,-1.768591175,-1.499542835,-1.293158476,-1.289843161,-1.412952207,-1.412811794,-1.228281502,-1.266815865,-3.586359459,-3.628417809,-2.047658996,-11.46217144,-7.457587834,-9.595076172,-4.278815132,-1.200789936,-5.748565562,-5.584890493,-2.817196771,-5.707118116,-4.031474913,-10.77291418,-1.370233792,-1.785929931,-1.862073696,-1.033669045,-3.105536587,-6.817355737,-0.732777663,-0.910675474,-4.374088086,-2.786805189,-1.5931083,-0.310937979,-5.332686604,-3.727676164,-1.022240901
2021-05-11 19:15:00-02:00,-2.347911013,-3.09888196,-5.73271696,-2.840507744,-2.340306644,-1.800178065,-6.086696776,-3.06338308,-4.110858063,-2.240328696,0.928991586,-6.054203344,-7.246920123,-3.437929527,-1.665428443,-2.70273214,-5.452252303,-3.082993476,-2.889387694,-1.200214794,-2.888970881,-2.176141612,-9.713450352,1.450143885,-3.291113941,-2.081638266,-0.446253337,-14.84269452,-2.213754906,-5.066939274,-4.176040147,-2.721275686,-2.918115654,-2.789586171,-4.684380926,-5.527487178,-0.814279559,-0.095581258,-4.114169874,-1.171476717,-2.343437137,-2.879399323,-0.431152186,-1.504851871,-1.214283891,-31.55287933,-2.563776289,-2.865197013,-3.255078564,-4.441168338,3.068160279,-2.430572711,-0.588638517,-2.103765192,-4.673792296,-8.418799976,-6.232409802,-2.31605831,-1.09979889,-1.768553019,-1.576504068,-1.293158476,-1.289881317,-1.412990364,-1.41284995,-1.228357815,-1.266720474,-3.586473928,-3.628417809,-2.047372824,-11.69284528,-7.611224128,-9.594942625,-4.124797275,-1.124057641,-5.748412937,-5.507852947,-2.970928456,-5.630042414,-4.031589382,-10.84987542,-1.370233792,-1.785853619,-1.938805991,-1.033726279,-3.182478742,-6.74043266,-0.732815819,-0.987560394,-4.528163177,-3.094383027,-1.669974143,-0.234205683,-5.178649669,-4.035463862,-1.022507995
2021-05-11 19:20:00-02:00,-2.347911013,-3.098920116,-5.57883265,-2.840431431,-2.340268487,-2.415715306,-6.31763771,-2.986383691,-4.11089622,-2.240405009,0.544128185,-6.207935029,-7.323728732,-3.668698758,-1.665504755,-2.625809063,-5.451985209,-3.236801474,-2.889349538,-1.123291717,-2.657877322,-2.022333614,-9.713145102,1.142260796,-3.675519466,-2.235484419,-0.446253337,-13.53496405,-2.367715529,-5.220747272,-4.176631569,-2.644352609,-2.994905184,-2.635740017,-4.684247379,-5.527410866,-0.814317716,-0.095504945,-4.114131717,-1.171476717,-2.727938053,-2.802476246,-0.815786648,-1.736040821,-1.137246345,-31.32226272,-2.563642742,-2.865235169,-3.101194254,-4.594976335,2.837047641,-2.584399787,-0.588714829,-2.103841505,-4.750619982,-8.880452907,-6.84787073,-2.469942621,-1.09979889,-1.845437939,-1.499600069,-1.293158476,-1.289919473,-1.41302852,-1.412888107,-1.228434127,-1.343567239,-4.278877011,-3.628436887,-2.047048495,-11.61571235,-7.764765032,-10.28705954,-4.509221878,-1.278094576,-5.748260312,-5.661584632,-3.201583218,-5.629889789,-4.185550005,-11.08064465,-1.370233792,-2.093488692,-2.323249672,-1.033764436,-3.797901514,-6.663528661,-1.194392437,-1.141349314,-5.451507194,-3.401960866,-1.669916908,-0.311357698,-5.409266275,-4.266328484,-0.945852013
2021-05-11 19:25:00-02:00,-2.271007014,-2.945112119,-5.809544647,-2.840355118,-2.340230331,-2.646675318,-6.087116495,-3.063249533,-4.110934376,-2.240481322,0.543880169,-6.207839638,-7.40053734,-3.437929527,-1.742485067,-2.625828141,-5.605583347,-3.159840241,-2.889311382,-1.04636864,-2.657572071,-2.099294847,-9.635916774,1.295916168,-3.444673923,-2.235484419,-0.36933026,-14.76565697,-2.367829998,-5.066920196,-4.023414994,-2.644352609,-2.994790715,-2.789586171,-4.607209833,-5.604276708,-0.814355872,-0.095428633,-4.114093561,-1.171476717,-2.42009312,-2.879418401,-0.96965188,-1.813402695,-1.29097803,-30.86085781,-2.563490117,-2.788350249,-3.178079175,-4.671880334,2.836723313,-2.584361631,-0.588791142,-2.103936895,-4.750581826,-8.957547687,-6.924889197,-2.3930577,-1.09979889,-1.845418861,-1.576523146,-1.293158476,-1.28995763,-1.489989753,-1.412926263,-1.22851044,-1.343490926,-4.355876401,-3.628475044,-1.969839246,-11.30784834,-7.764555172,-10.44073399,-4.201357867,-1.432131511,-5.748107687,-5.584547086,-3.201468749,-5.552814087,-4.26258755,-11.0806828,-1.370233792,-2.016527459,-2.400020124,-1.033802592,-3.797920592,-6.740489895,-1.194430593,-1.218196078,-5.528678287,-3.401846397,-1.669878752,-0.311586636,-5.639921036,-4.266404796,-0.946100028
2021-05-11 19:30:00-02:00,-2.194122093,-2.791304121,-5.886391411,-2.840278806,-2.263307254,-2.646866099,-6.01047959,-2.9862883,-4.11099161,-2.317480711,0.851305383,-6.130840249,-7.015807486,-3.514852604,-1.665600146,-2.702808452,-5.451489177,-3.159802084,-2.889273225,-0.969445563,-2.503401589,-2.022390848,-9.635592446,1.526494618,-3.829327464,-2.158561342,-0.292407183,-14.22710004,-2.444867543,-5.297746661,-3.947197808,-2.644352609,-2.994657168,-2.866509248,-4.453268288,-5.450411476,-0.814394028,-0.018429243,-4.114074483,-1.171476717,-2.496863572,-2.956379634,-1.661997729,-1.813917805,-1.290863561,-31.63014581,-2.56335657,-2.86533056,-3.101117942,-4.594957257,3.067168215,-2.661246551,-0.588867455,-2.104032286,-4.673639671,-9.111641857,-6.924984588,-2.393095856,-1.176721967,-1.845399783,-1.653446223,-1.293158476,-1.289995786,-1.566950986,-1.412945341,-1.228586752,-1.266510615,-4.355952713,-3.6285132,-1.969553074,-11.30775295,-7.84136378,-10.67136967,-4.1243394,-1.432322293,-5.824878138,-5.738278771,-3.355200434,-5.552661462,-4.185778942,-11.08075912,-1.370233792,-2.016489303,-2.399867499,-1.033840748,-3.87482459,-6.740528051,-1.19446875,-1.218119766,-5.605792146,-3.40171285,-1.669840596,-0.311815574,-5.639806568,-4.266481109,-1.023252043
2021-05-11 19:35:00-02:00,-2.271083326,-2.945188431,-5.963257253,-2.840202493,-2.340211253,-2.647018725,-5.933823607,-2.986250143,-4.111048845,-2.317557024,0.620269058,-6.053840859,-7.323385325,-3.668698758,-1.742561379,-2.779769686,-5.528164238,-3.236687005,-2.889235069,-1.04636864,-2.656904336,-2.099313925,-9.635249039,1.449380759,-3.906269619,-2.235484419,-0.36933026,-14.45777388,-2.444982012,-5.297784817,-3.947922778,-2.721275686,-2.994504543,-2.86649017,-4.453191976,-5.450411476,-0.814432185,-0.018352931,-4.114074483,-1.171476717,-2.573653102,-2.956417791,-1.508189731,-1.737528916,-1.290749092,-31.93791443,-2.563242101,-2.942329949,-3.254925939,-4.748784333,2.989939888,-2.661208395,-0.588943767,-2.104108599,-4.519736283,-9.188832027,-7.001964899,-2.470057089,-1.176721967,-1.76843855,-1.653446223,-1.293158476,-1.290033942,-1.566970064,-1.412945341,-1.228663065,-1.266472459,-4.356029026,-3.628551356,-1.892343825,-11.30769571,-7.456710239,-10.36356289,-4.201205242,-1.355589997,-5.824725513,-5.738164302,-3.278162888,-5.398662683,-4.032047257,-10.77314312,-1.370233792,-2.170316378,-2.553561028,-1.033878905,-3.797901514,-6.509816055,-1.117583829,-1.218043453,-5.529040772,-3.709233455,-1.669802439,-0.312044511,-5.562769022,-4.189634344,-0.946557904
2021-05-11 19:40:00-02:00,-2.424967637,-2.945226588,-6.040142174,-2.840126181,-2.340211253,-2.416421197,-6.16487901,-2.986211987,-4.111067923,-2.31759518,0.620021042,-6.053764547,-7.477097932,-3.591794759,-1.819522613,-2.856692763,-5.527916222,-3.390514081,-2.889196913,-1.123291717,-2.579656931,-2.099294847,-9.634924711,1.14149767,-3.983116383,-2.235465341,-0.446253337,-14.15002434,-2.368173404,-5.297822974,-3.948647747,-2.721256607,-2.994351918,-2.866452013,-4.53003874,-5.450392398,-0.814470341,-0.018276618,-4.114074483,-1.09455364,-2.496634634,-2.87953287,-1.662054963,-1.584197872,-1.290634623,-33.0918369,-2.56314671,-2.942406262,-3.101041629,-4.748765255,2.83582664,-2.661170239,-0.58902008,-2.104184911,-4.51965997,-9.035233889,-6.925118135,-2.393172169,-1.253645044,-1.768400393,-1.576523146,-1.293158476,-1.29005302,-1.566970064,-1.412945341,-1.228720299,-1.266434302,-4.433028415,-3.628589513,-1.892038575,-11.23063909,-7.533614238,-10.59427489,-4.278052006,-1.355780779,-5.824572888,-5.738049834,-3.354971496,-5.552356211,-4.262930957,-11.00391235,-1.370233792,-2.093431458,-2.553427481,-1.033917061,-4.105631978,-6.817565597,-1.194545062,-1.141063142,-5.836923861,-3.632119596,-1.669783361,-0.312273449,-5.485731476,-4.189691579,-0.946786842
2021-05-11 19:45:00-02:00,-2.348082716,-3.022187821,-6.040123096,-2.840049868,-2.340268487,-2.339727058,-6.165165182,-2.986173831,-4.111067923,-2.31759518,0.081330566,-6.053688234,-7.476983463,-3.822621224,-1.819560769,-2.933596761,-5.450745129,-3.313571926,-2.966081833,-1.123291717,-1.887082145,-2.099294847,-9.557715462,1.218229966,-3.983059149,-2.158504108,-0.446253337,-11.76538988,-2.445230028,-5.220938053,-3.87244964,-2.798141528,-2.994199292,-2.78949078,-4.37615443,-5.450335163,-0.814508497,-0.172046459,-4.114074483,-1.171476717,-2.496596478,-2.341109488,-1.892843272,-1.738559136,-1.367443231,-33.63031751,-2.563051319,-2.942482575,-2.870234242,-4.671861256,2.374040163,-2.661151161,-0.589096392,-2.104242146,-4.673448889,-9.343174213,-6.925232604,-2.623979556,-1.253645044,-1.845285314,-1.653427145,-1.293158476,-1.29005302,-1.566970064,-1.336022264,-1.228758456,-1.343300145,-4.433104728,-3.628627669,-1.891714246,-10.69194861,-7.302806851,-10.13275551,-4.047225541,-1.35597156,-5.824420263,-5.584089211,-3.431780104,-5.398357432,-4.263045426,-11.15768219,-1.370233792,-2.093488692,-2.707159166,-1.033955217,-4.49026644,-6.817603753,-1.271506296,-1.217948062,-5.99092264,-3.939621123,-1.669783361,-0.312502387,-5.639463161,-4.266633734,-0.947034857
2021-05-11 19:50:00-02:00,-2.348120872,-3.022225977,-6.193950172,-2.839973556,-2.3403448,-2.570763383,-6.242412587,-3.063058752,-4.111048845,-2.31759518,0.311832703,-6.053631,-7.169214843,-3.822697537,-1.819598925,-2.85661645,-5.296708194,-3.313514691,-2.966043677,-1.04636864,-1.271468591,-2.17625608,-9.557505602,1.21798195,-4.060058538,-2.235389029,-0.446253337,-13.45773573,-2.445382653,-5.220995287,-3.796232454,-2.79812245,-2.994065745,-2.866394779,-4.37615443,-5.52716285,-0.814546653,-0.325816301,-4.114055405,-1.171476717,-2.727403865,-2.494993798,-1.431362045,-1.815978244,-1.367328762,-33.24575936,-2.409090697,-2.942558887,-3.100965316,-4.902668643,3.373734912,-2.661151161,-0.589172705,-2.104280302,-4.673410733,-9.651133615,-6.925347073,-2.624017712,-1.253645044,-1.845247158,-1.653388989,-1.293158476,-1.29005302,-1.566970064,-1.412945341,-1.228796612,-1.420146909,-4.510104117,-3.628684903,-1.968351151,-10.9224889,-7.456653005,-9.748178278,-4.201090773,-1.279239265,-5.747344561,-5.583974742,-3.508588712,-5.552050961,-4.263178973,-11.08070188,-1.370233792,-2.093488692,-2.783967774,-1.033993373,-4.721035671,-7.202257294,-1.271544452,-1.37175606,-5.914114032,-4.01633434,-1.669783361,-0.312731325,-5.793194846,-4.343556811,-0.947282873
