Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 19:45:00-02:00,-2.747235646,-3.242196978,-6.76017041,-2.718369465,-2.400326485,-2.555252852,-3.949582154,-4.161482897,-4.502627752,-2.550348538,0.770566677,-5.914265157,-7.549289629,-4.390196011,-1.905469652,-3.125675516,-5.38700505,-2.92825065,-2.909553292,-1.117377493,-1.176898231,-2.011459072,-9.528487745,0.339757744,-3.38024703,-2.391639029,-0.515545156,-14.478798,-2.465071298,-4.993755513,-2.474670336,-3.719234324,-2.995744622,-2.731474144,-4.309094753,-6.013121336,-0.815863045,-0.204784555,-4.356157053,-1.178440239,-2.177609909,-3.270310495,-0.039287106,-1.009392469,-1.477562279,-30.97944755,-2.863245916,-2.70270846,-3.493288271,-4.76803418,3.402485675,-3.604298291,-0.560650879,-1.723862109,-4.470323889,-8.662847595,-7.070150186,-2.558484287,-1.34497212,-2.015691297,-0.82803032,-1.139770197,-1.058520664,-1.349231206,-1.33873136,-1.465384677,-1.29903885,-3.757452255,-3.946812956,-2.122178227,-9.485484936,-6.353936277,-8.249628217,-4.834313453,-1.64719943,-5.91666309,-5.910497178,-2.819505226,-4.671384752,-3.958768106,-10.95753338,-1.224114286,-2.025684968,-2.192659776,-0.952319839,-3.823580695,-5.910762331,-0.65766701,-1.373263233,-4.921058477,-2.822271458,-1.295699112,0.26010903,-4.698452783,-4.18772653,-1.048606897
2021-05-11 19:50:00-02:00,-2.747178412,-3.319158211,-6.683075629,-2.718140528,-2.400345563,-2.863651051,-4.026543387,-4.161387506,-4.50255144,-2.550272225,0.385703277,-5.837418393,-7.780230563,-4.313139387,-1.905469652,-3.27931181,-5.463928127,-3.005250039,-2.90947698,-1.19430057,-1.099765295,-2.011497228,-9.528735761,0.185625418,-3.611016261,-2.391677185,-0.515545156,-14.24831494,-2.311072519,-4.993774592,-2.551841429,-3.71927248,-2.995649231,-2.731397831,-4.309075675,-5.93608379,-0.815786733,-0.204708242,-4.202272743,-1.255248847,-2.254723767,-3.270348652,-0.193304963,-1.009754954,-1.47744781,-31.67152631,-2.863131448,-2.702689382,-3.647019956,-4.921708631,3.09435457,-3.604069354,-0.560841661,-1.723823953,-4.547170654,-8.893540513,-6.993303422,-2.635331052,-1.344933964,-2.092576218,-0.904838928,-1.139789275,-1.058520664,-1.349250284,-1.33873136,-1.465384677,-1.375885615,-3.757261474,-3.946851112,-2.121758507,-9.716101541,-6.353707339,-8.403493449,-4.988254998,-1.647275742,-5.916510464,-5.987305786,-2.896275678,-4.747964423,-3.958844419,-10.88062938,-1.22407613,-2.025799437,-2.038699153,-0.952396151,-4.05400652,-5.833629394,-0.811436851,-1.373263233,-4.921172945,-2.898889285,-1.295699112,0.336860403,-4.621186299,-4.187821921,-1.048912147
2021-05-11 19:55:00-02:00,-2.747102099,-3.319196368,-6.759807925,-2.71791159,-2.400364641,-2.787433865,-4.334254773,-4.161273037,-4.502475127,-2.550195912,0.616148179,-5.914398704,-7.780421344,-4.313024918,-1.905469652,-3.356025028,-5.387100441,-2.928422353,-2.909381589,-1.117377493,-1.253420667,-2.011554463,-9.605964088,-0.04548722,-3.995707958,-2.468638418,-0.515545156,-14.55635065,-2.464785126,-5.070697668,-3.013360812,-3.719310637,-2.995591997,-2.731321519,-4.309094753,-5.935969321,-0.81571042,-0.358478083,-4.202234587,-1.178211302,-2.101144707,-3.42425204,-0.347399133,-1.086868812,-1.477333341,-32.59443153,-2.863055135,-2.702670304,-3.646943644,-4.921517849,2.863089308,-3.680744415,-0.561032442,-1.800708874,-4.700940495,-8.970330043,-6.993417891,-2.635254739,-1.344876729,-2.092518983,-0.981647536,-1.139827432,-1.212366818,-1.349231206,-1.569500591,-1.465384677,-1.375809302,-3.757051614,-3.946908346,-2.121338788,-9.946756303,-6.661189787,-8.711376538,-4.988312232,-1.647352055,-5.993319072,-5.987210395,-2.973122442,-4.670678861,-4.035843808,-10.80370631,-1.224037974,-2.025913906,-2.038565606,-0.952472464,-4.053663113,-5.756496458,-1.042148847,-1.373263233,-4.998210491,-2.975583424,-1.295699112,0.336669622,-4.543881659,-4.18793639,-1.049179241
2021-05-11 20:00:00-02:00,-2.747025787,-3.088465293,-6.682694067,-2.640759575,-2.400364641,-2.249563749,-5.026562465,-3.930389338,-4.502398814,-2.5501196,-0.076521998,-5.837513784,-7.242131509,-4.389833526,-1.828546575,-3.432738245,-5.464233377,-2.928536822,-2.909286198,-1.117377493,-1.484037273,-1.857784621,-9.606345651,-0.12279186,-3.918861194,-2.314830421,-0.515545156,-15.24907806,-2.464689735,-4.763005361,-3.782572503,-3.719348793,-2.995649231,-2.808187361,-4.30913291,-5.935854852,-0.815634108,-0.358401771,-4.20219643,-1.178096833,-1.947527491,-3.424290196,-0.27074315,-1.086983281,-1.477218872,-31.74823952,-2.863036057,-2.702670304,-3.570001489,-4.921346146,2.247170505,-3.680496399,-0.561223224,-1.72374764,-4.700864182,-8.508658035,-7.070493593,-2.635178426,-1.344800417,-1.938596517,-0.827686913,-1.139865588,-1.212366818,-1.349212128,-1.492577514,-1.465384677,-1.37573299,-3.756822677,-3.793138505,-2.120861835,-8.792814759,-5.430210697,-8.173086703,-4.911484546,-1.647428367,-5.99324276,-5.987095926,-2.97304613,-4.439547146,-4.035920121,-10.57295615,-1.223999817,-2.102989608,-2.192278213,-0.952548776,-3.976415708,-5.29470998,-0.965187614,-1.45018631,-4.844478806,-2.89843141,-1.218814191,0.336459762,-4.235769632,-4.111127782,-0.97250418
2021-05-11 20:05:00-02:00,-2.746949474,-3.242349603,-6.682503285,-2.717453714,-2.400364641,-2.403982247,-4.795793235,-4.007197946,-4.502322502,-2.550043287,-0.30769187,-5.83755194,-7.85766875,-4.543584289,-1.905450573,-3.509451462,-5.695250624,-3.005555289,-2.986132963,-1.194281491,-1.483903726,-1.857860934,-9.606803527,-0.43086573,-3.995841505,-2.468714731,-0.515545156,-15.40342025,-2.464651579,-4.916870593,-3.85949558,-3.719386949,-2.995801857,-2.73120705,-4.386094143,-6.01266346,-0.815557795,-0.358325458,-4.356004428,-1.177963286,-1.947756429,-3.347405275,-0.424875476,-0.933270674,-1.477104403,-31.82525799,-2.786208371,-2.702670304,-3.570001489,-4.921193521,2.092771085,-3.680267461,-0.561414005,-1.800632561,-4.70078787,-8.893158951,-7.378338526,-2.712025191,-1.344724104,-2.092366358,-1.058341675,-1.139903744,-1.212366818,-1.349212128,-1.646423668,-1.465384677,-1.375675755,-3.679670662,-3.947022815,-2.120384881,-9.638892292,-6.506962071,-8.01943133,-5.14233009,-1.64750468,-5.99324276,-5.987019614,-2.972988895,-4.516107738,-4.11291951,-10.64991739,-1.223961661,-2.103142233,-2.269048665,-0.952625089,-4.053033534,-5.755981348,-1.118995612,-1.450205388,-4.921573586,-2.898202472,-1.141948349,0.259307748,-4.543099455,-4.342030559,-1.126579271
2021-05-11 20:10:00-02:00,-2.746873162,-3.396252992,-6.605389427,-2.717224777,-2.400345563,-3.019977363,-5.180408619,-4.084006554,-4.579169266,-2.549966975,-0.769630972,-5.760647941,-8.011667529,-4.466565822,-1.905412417,-3.509279759,-5.618537406,-3.005631602,-2.986037572,-1.348089489,-1.637635411,-1.934860323,-9.607299558,-0.8158436,-4.149763972,-2.39182981,-0.515545156,-15.55776243,-2.387728502,-5.070754903,-3.85949558,-3.642502029,-2.995954482,-2.731130737,-4.463036298,-5.935625914,-0.815481483,-0.512095299,-4.355966272,-1.177810661,-2.178735519,-3.347443432,-0.655949957,-1.010365454,-1.553913011,-32.21006416,-2.863284073,-2.779574302,-3.569963332,-4.921040896,1.553737202,-3.680038523,-0.561604787,-1.800575326,-4.700711557,-8.893044482,-7.455356993,-2.711948878,-1.344647791,-2.092290045,-0.981304129,-1.139941901,-1.212366818,-1.426135205,-1.646423668,-1.465384677,-1.298676366,-3.602518647,-3.947022815,-2.196831004,-10.33118091,-6.737635911,-8.558140885,-5.296176243,-1.647580992,-5.993280916,-6.063904534,-3.126796893,-4.669572329,-4.036072746,-10.57305155,-1.223923505,-2.180141623,-2.345761882,-0.952701402,-3.975805207,-5.909560407,-1.195861454,-1.450243545,-4.921764368,-2.974877533,-1.449678813,0.25907881,-4.542756049,-4.265241029,-1.126808209
2021-05-11 20:15:00-02:00,-2.746815927,-3.396348382,-6.605179567,-2.716957683,-2.400326485,-3.02062602,-5.180389541,-4.16083424,-4.579092954,-2.549890662,-0.923896845,-5.760609785,-8.088819544,-4.543355351,-2.059220415,-3.432223135,-5.618747266,-2.851861761,-2.985942181,-1.348051333,-2.022155405,-1.934936636,-9.607852824,-0.970052238,-4.380647671,-2.468791043,-0.515545156,-15.6352197,-2.310805425,-5.147697058,-3.705649426,-3.565617108,-2.996107107,-2.731054425,-4.616863374,-5.935511446,-0.81540517,-0.43509591,-4.355928115,-1.177638957,-2.332772455,-3.501327742,-0.887024438,-1.010556236,-1.553798543,-31.82563955,-2.863436698,-2.779536146,-3.56988702,-4.92088827,1.476260859,-3.679771429,-0.561795568,-1.800499014,-4.623712168,-8.969834012,-7.455414228,-2.711872566,-1.344571479,-2.092213733,-0.904266583,-1.216903134,-1.289289895,-1.426135205,-1.646423668,-1.542307754,-1.452408051,-3.756135863,-3.947003737,-2.196392207,-10.33116183,-6.583694366,-8.327581514,-4.911484546,-1.647657305,-5.993338151,-6.063885456,-3.126739659,-4.746132921,-4.036149058,-10.49620478,-1.223885348,-2.334025933,-2.4224751,-0.952777714,-4.052423034,-5.909312392,-1.195785142,-1.527204778,-5.306513299,-3.051514438,-1.526640046,0.258849872,-4.619297563,-4.26533642,-1.127037147
2021-05-11 20:20:00-02:00,-2.823700848,-3.396462851,-6.835758016,-2.71667151,-2.400288329,-2.944313444,-5.180351385,-4.160757927,-4.579016641,-2.54981435,-0.847393488,-5.991264547,-8.319741399,-4.620106725,-2.05916318,-3.432089588,-5.618957126,-2.928842072,-2.985865869,-1.348013176,-2.329695087,-2.011936025,-9.6083107,-1.355068264,-4.534512903,-2.545752277,-0.515545156,-16.09719696,-2.541555578,-5.147620745,-3.628726349,-3.565655264,-2.996202498,-2.807882111,-4.693767372,-5.935396977,-0.815309779,-0.435019597,-4.355889959,-1.177467254,-2.640617387,-3.424404665,-0.810387534,-1.010766095,-1.553684074,-32.28725433,-2.863551167,-2.779517068,-3.569791629,-4.920735645,1.168053441,-3.679466179,-0.561986349,-1.723499624,-4.546712778,-8.892739231,-7.455452384,-2.711796253,-1.344495166,-2.015214343,-1.134921345,-1.21694129,-1.212366818,-1.349212128,-1.646423668,-1.542307754,-1.452293582,-3.602060772,-3.946946503,-2.195896175,-10.40795136,-6.660407583,-8.481599371,-4.911389155,-1.647733618,-5.993452619,-6.063904534,-3.203586423,-4.745770436,-4.036225371,-10.34241586,-1.223847192,-2.410968088,-2.499169239,-0.952854027,-4.052098705,-5.755218222,-1.118785752,-1.527242934,-5.383550845,-3.128094108,-1.603601279,0.258620934,-4.618896922,-4.188489656,-1.127266085
2021-05-11 20:25:00-02:00,-2.823662691,-3.39657732,-6.989451545,-2.716423495,-2.400192938,-2.944904866,-5.257217227,-4.160681615,-4.578940328,-2.549738037,-0.693928897,-5.991073765,-8.242780166,-4.619915944,-2.05906779,-3.431936963,-5.772974983,-2.851957151,-2.908866479,-1.34797502,-2.252523994,-2.012012338,-9.608654107,-1.586219057,-4.534436591,-2.545771355,-0.515545156,-16.09746405,-2.387671267,-5.378275507,-3.474880196,-3.565693421,-2.99627881,-2.807748564,-4.847613526,-5.935282508,-0.815176232,-0.434924207,-4.355851803,-1.254256784,-2.717654933,-3.424366509,-0.810692784,-0.934052878,-1.553569605,-32.51796632,-2.863646558,-2.779478912,-3.569658082,-4.920525786,0.859826945,-3.679160929,-0.562196209,-1.954192543,-4.546636466,-9.123260446,-7.455452384,-2.557854709,-1.421341931,-2.015118953,-1.0578838,-1.293902523,-1.366212971,-1.426135205,-1.877192899,-1.542307754,-1.529064034,-4.063370296,-3.869928035,-2.195266597,-10.33079934,-6.813929409,-8.635617228,-4.98823592,-1.64780993,-5.99354801,-6.063923613,-3.203548267,-4.745388873,-4.190128759,-10.26553094,-1.37765519,-2.257141012,-2.421979068,-0.952930339,-3.897890067,-5.831874205,-1.041767285,-1.527262012,-5.152857927,-3.127712545,-1.603639436,0.18146892,-4.464611971,-4.342412122,-1.127495022
2021-05-11 20:30:00-02:00,-3.054374688,-3.319768712,-6.912356765,-2.716194557,-2.400097547,-2.86859229,-5.410987069,-4.160567146,-4.578864016,-2.549661724,-1.002040923,-5.837017752,-8.319607852,-4.542802085,-2.058934243,-3.662553568,-5.61931961,-2.928918385,-2.83186709,-1.424859941,-2.175314745,-1.935165574,-9.608997513,-1.663523697,-4.61134059,-2.468848278,-0.515545156,-16.09763576,-2.541460187,-5.378199195,-3.705649426,-3.565731577,-2.996431435,-2.807595939,-4.616844296,-6.089014193,-0.815042685,-0.43479066,-4.432736723,-1.254142315,-2.948576789,-3.270501277,-1.118690342,-0.857320583,-1.553455136,-32.7486974,-2.786857028,-2.702517678,-3.646428534,-4.92027777,0.705427525,-3.678855678,-0.562406069,-1.95411623,-4.700406307,-9.507570581,-7.301568074,-2.711586393,-1.421265618,-2.091927561,-1.288538561,-1.29394068,-1.366193893,-1.426135205,-1.877173821,-1.542307754,-1.528873252,-4.063141358,-3.946717565,-2.194598862,-10.79212795,-7.12127831,-8.943500317,-5.065082684,-1.72480932,-5.916701246,-5.987038692,-3.12662519,-4.821911309,-4.113243839,-10.49630017,-1.377617033,-2.180256091,-2.575558128,-0.953006652,-4.282085732,-5.831588033,-1.118556814,-1.604185089,-5.152896083,-3.434985134,-1.603658514,0.104316905,-4.617981171,-4.342488435,-1.127704882
2021-05-11 20:35:00-02:00,-2.977375298,-3.319883181,-6.912165983,-2.639042542,-2.400116625,-3.17687602,-5.333987679,-4.083510522,-4.578787703,-2.549585412,-1.387095105,-5.759884815,-8.165685386,-4.542592226,-2.058800696,-3.6624391,-5.619491314,-2.928956541,-2.831790777,-1.424821784,-2.174990417,-2.012164963,-9.609302763,-1.587001261,-5.072955364,-2.545771355,-0.515526078,-16.02092254,-2.541402952,-5.301161649,-4.244110965,-3.565769733,-2.996641295,-2.807443314,-4.53990214,-6.011976647,-0.814928216,-0.434638034,-4.432698567,-1.254046924,-3.025709726,-3.424347431,-1.4266879,-1.011376596,-1.553340667,-32.51785186,-2.787009653,-2.779421677,-3.723198985,-4.92006791,0.474143185,-3.678550428,-0.56259685,-1.954058996,-4.700329994,-9.661092406,-7.455376072,-2.711471925,-1.421189306,-2.168736169,-1.288424093,-1.293978836,-1.366155737,-1.426135205,-1.877135665,-1.542307754,-1.759432623,-4.06291242,-3.94656494,-2.193912048,-10.86886024,-7.428569977,-9.097480018,-5.218852525,-1.724885632,-5.916739402,-5.987095926,-3.049702113,-4.667626358,-3.959416763,-10.57318509,-1.377578877,-2.257198246,-2.882983341,-0.953082964,-4.43547401,-5.985109858,-1.118404189,-1.604166011,-5.306742237,-3.588354334,-1.603658514,0.104087967,-4.617466061,-4.342583825,-1.127895663
2021-05-11 20:40:00-02:00,-2.977298986,-3.396920727,-7.142744433,-2.715717603,-2.400345563,-2.715909903,-5.410834443,-4.083396053,-4.578711391,-2.549509099,-1.387514824,-5.836578955,-8.242627541,-4.465421133,-1.98176315,-3.662343709,-5.619586704,-2.928994697,-2.831695386,-1.347898707,-2.174685167,-2.012222198,-9.609760639,-1.664286823,-4.996089521,-2.468848278,-0.515507,-16.17518841,-2.541364796,-5.224085947,-4.167187888,-3.56580789,-2.996851154,-2.80727161,-4.693710138,-6.165708332,-0.814832826,-0.434504487,-4.432679489,-1.330893689,-3.487458047,-3.57813635,-1.427050385,-1.011605534,-1.553226198,-33.13308385,-2.787162278,-2.779402599,-3.799969437,-4.919877129,0.704397306,-3.678245178,-0.485864555,-1.877097762,-4.70027276,-9.353094848,-7.378376682,-2.634453457,-1.421112993,-2.091717701,-1.288309624,-1.217093915,-1.289213582,-1.349212128,-1.800174431,-1.465384677,-1.605357532,-3.908837329,-3.869508316,-2.193187079,-10.48395868,-7.504997022,-9.020576019,-5.064891903,-1.724961945,-5.839778169,-5.987115004,-3.049702113,-4.667187561,-4.03633984,-10.49624294,-1.300617644,-2.257198246,-2.882716247,-0.953159277,-4.281208137,-6.138631683,-1.118270642,-1.604127855,-5.075953928,-3.664781379,-1.526735437,0.103839951,-4.463085719,-4.342679216,-1.128105523
2021-05-11 20:45:00-02:00,-2.900280518,-3.320093041,-7.065630574,-2.638508354,-2.400708048,-3.101078554,-5.410777209,-4.006358507,-4.501712001,-2.549432787,-1.92641516,-5.913330328,-8.473473084,-4.465154039,-1.981629603,-3.816018159,-5.619643939,-2.929013775,-2.754676919,-1.271032865,-2.328302383,-2.089202509,-9.610504687,-1.664611151,-5.149954753,-2.545771355,-0.515507,-16.63728014,-2.541307562,-5.37783671,-4.244110965,-3.565846046,-2.997041936,-2.807061751,-4.847537214,-6.088670786,-0.814775591,-0.434390018,-4.509602566,-1.330817376,-3.487725141,-3.578060037,-1.350508871,-1.011815393,-1.553111729,-33.82529615,-2.787314903,-2.702479522,-3.799816812,-4.919648191,0.242324656,-3.677978084,-0.486055336,-1.877040528,-4.700234604,-9.506712064,-7.301358214,-2.634396223,-1.42103668,-2.091641389,-1.211272078,-1.217132071,-1.289213582,-1.349212128,-1.800098119,-1.465384677,-1.528224595,-3.831666236,-3.792451692,-2.115596267,-10.56057651,-7.273750837,-9.097518174,-4.91093128,-1.725038257,-5.839778169,-5.987153161,-3.049702113,-4.743748153,-4.036320762,-10.65012725,-1.300579488,-2.257179168,-2.805545155,-0.95323559,-4.280788418,-6.138364589,-1.118156173,-1.527166621,-5.460588391,-3.971939499,-1.526735437,0.02664978,-4.539512764,-4.342736451,-1.128315382
2021-05-11 20:50:00-02:00,-2.900166049,-3.320150275,-7.142381948,-2.638184026,-2.401032376,-3.409285971,-5.410719975,-4.006263117,-4.578558766,-2.549356474,-1.926834879,-5.990119858,-8.396588164,-4.311040791,-1.981476978,-3.738827988,-5.619682095,-3.082859929,-2.831523683,-1.194186101,-2.481957755,-2.089278822,-9.611267812,-1.66493548,-5.303858141,-2.545771355,-0.361660846,-16.79169864,-2.618135248,-5.377779476,-4.090264811,-3.642788201,-2.92030964,-2.806832813,-4.924460291,-6.088556317,-0.814756513,-0.43427555,-4.509602566,-1.330741063,-3.564953468,-3.578002803,-1.350775965,-1.165852329,-1.552997261,-34.36370045,-2.787486606,-2.779383521,-3.722702954,-4.919381097,-0.142767682,-3.677730068,-0.486246118,-1.876945137,-4.700177369,-9.429598206,-7.30130098,-2.63431991,-1.42094129,-2.168488153,-1.28804253,-1.21715115,-1.289194504,-1.34919305,-1.800002728,-1.465365598,-1.68186089,-3.985226218,-3.869241222,-2.115023923,-10.94500111,-7.657965581,-9.636056025,-4.910912202,-1.725095492,-5.76287417,-5.987229473,-3.12662519,-4.820346901,-4.036282605,-11.03479987,-1.37744533,-2.257141012,-2.882239294,-0.953311902,-4.357234542,-6.21503965,-1.041118628,-1.527128465,-5.537530546,-3.894482234,-1.526735437,0.103305763,-4.769805041,-4.419659528,-1.128506164
2021-05-11 20:55:00-02:00,-2.90005158,-3.320245666,-7.142210245,-2.714801852,-2.324300081,-3.486724158,-5.333720585,-4.006205882,-4.578482453,-2.549280162,-2.157928439,-5.913063234,-8.396588164,-4.23385062,-1.981324352,-3.661637818,-5.542797174,-3.236706083,-2.831447371,-1.117358414,-2.635574971,-2.166259133,-9.611687531,-1.742182885,-5.611607684,-2.545771355,-0.438583923,-17.02286851,-2.618020779,-5.454664396,-4.090283889,-3.642788201,-2.920500422,-2.80666111,-4.924441212,-6.08842277,-0.814737435,-0.434142003,-4.509621644,-1.407587828,-3.565125171,-3.500984335,-1.504793822,-1.166062188,-1.552882792,-34.44056629,-2.78765831,-2.779364443,-3.722454938,-4.996056158,-0.297033555,-3.677443896,-0.563359976,-1.876849747,-4.700081979,-9.814022809,-7.301281902,-2.788051595,-1.420826821,-2.168392762,-1.134024673,-1.21715115,-1.289156348,-1.349173972,-1.799945494,-1.465327442,-1.681612874,-4.061863122,-3.869164909,-2.114508813,-10.56017587,-7.503756942,-9.71299818,-4.834008203,-1.725133648,-5.839720934,-5.987248551,-3.20351011,-4.820003495,-4.036263527,-10.95789587,-1.377369018,-2.257102856,-2.882010356,-0.953388215,-4.741392051,-6.291714711,-1.041004159,-1.527090309,-5.614415467,-3.970966513,-1.526735437,0.103038669,-4.76930901,-4.419621371,-1.128716024
2021-05-11 21:00:00-02:00,-2.899937111,-3.397283211,-7.372788694,-2.714553836,-2.401356705,-3.871816496,-5.256740274,-4.006167726,-4.57840614,-2.549203849,-2.619772151,-5.912929687,-8.319760478,-4.233583526,-1.981209884,-3.584504881,-5.61973933,-3.236706083,-2.831371058,-1.194357804,-2.789211265,-2.166335446,-9.611916469,-1.896315211,-5.842434149,-2.468848278,-0.438603001,-17.02319284,-2.61790631,-5.377741319,-4.013360812,-3.642788201,-2.997537968,-2.729604486,-4.924403056,-6.088289223,-0.814699279,-0.434008456,-4.5096598,-1.407511515,-3.488297485,-3.577792943,-1.812657833,-1.243214203,-1.552787401,-34.67137368,-2.787791857,-2.779307208,-3.645283845,-4.918923222,-0.528222505,-3.677138645,-0.563550757,-1.876773434,-4.69996751,-9.890755104,-7.301281902,-2.711014049,-1.420712352,-2.168278293,-1.287718201,-1.21715115,-1.289118191,-1.349173972,-1.799907337,-1.465289286,-1.527499626,-4.06157695,-3.869145831,-2.114050937,-10.48302386,-7.580355691,-9.71299818,-4.680123893,-1.725171804,-5.839549231,-5.987153161,-3.203452876,-4.81964101,-4.036301684,-11.0348571,-1.377292705,-2.180141623,-2.727954343,-0.953464527,-4.894799407,-6.522274083,-1.04088969,-1.60397523,-5.768204386,-3.970565872,-1.449793282,0.102771575,-4.614966824,-4.419583215,-1.128944961
2021-05-11 21:05:00-02:00,-2.976764798,-3.474263523,-7.372597913,-2.714363055,-2.401452096,-3.795255904,-5.333625194,-4.00612957,-4.578329828,-2.549127536,-2.312404171,-5.912777062,-8.55072049,-4.233354588,-1.981152649,-3.815121487,-5.542835331,-3.236706083,-2.754371668,-1.271338115,-2.789020484,-2.166430836,-9.612164485,-2.204274613,-5.842491383,-2.545771355,-0.438641157,-16.71593933,-2.617810919,-5.300818242,-4.013322656,-3.642826357,-2.997557046,-2.729413704,-4.924345822,-6.011251678,-0.814661122,-0.433893987,-4.509697957,-1.407435203,-3.488411954,-3.423794164,-1.658926148,-1.243443141,-1.552711088,-34.28687277,-2.787810935,-2.779173661,-3.568208143,-4.841790285,-0.990180686,-3.676833395,-0.563741539,-1.876697121,-4.699833963,-9.736699091,-7.378166823,-2.787822657,-1.343674806,-2.091240748,-1.287565576,-1.21715115,-1.289080035,-1.349173972,-1.799869181,-1.46525113,-1.527213454,-4.0612717,-3.869145831,-2.113593062,-10.40596723,-7.580069519,-9.713131727,-5.064662965,-1.725209961,-5.839243981,-5.986943301,-3.203395641,-4.74233637,-4.036358918,-11.18874141,-1.377216392,-2.180084388,-2.80466756,-0.95354084,-4.971283687,-6.599006378,-1.040775221,-1.603937073,-5.922069618,-3.970146153,-1.449755125,0.025581404,-4.691412947,-4.419545059,-1.129173899
2021-05-11 21:10:00-02:00,-2.899765408,-3.243532448,-7.218560977,-2.637287353,-2.401490252,-4.026330385,-5.410510115,-3.929168336,-4.578253515,-2.549051224,-2.389632498,-5.912662593,-8.781775893,-4.310105962,-1.904191416,-3.815026096,-5.465931332,-3.159783006,-2.754295356,-1.348394739,-2.788791546,-2.089584072,-9.612469735,-2.281464784,-5.765625541,-2.468848278,-0.43871747,-16.25478243,-2.617753685,-5.300818242,-3.936361423,-3.565960515,-2.997557046,-2.729184767,-4.924269509,-6.011137209,-0.814565732,-0.433779518,-4.509736113,-1.407377968,-3.488583657,-3.423622461,-1.735906459,-1.166749001,-1.552634776,-34.28702539,-2.787791857,-2.778963802,-3.568112752,-4.841580426,-1.221369636,-3.676528145,-0.563951398,-1.79971681,-4.699700416,-9.736489231,-7.301167433,-2.71080419,-1.343579415,-2.091164435,-1.364336028,-1.140228073,-1.289022801,-1.349173972,-1.799831025,-1.388289896,-1.526908203,-3.984062451,-3.869126753,-2.113135186,-10.86744846,-7.964455966,-9.944091739,-5.218413728,-1.725267195,-5.761920263,-5.986638051,-3.049473175,-4.818896962,-3.959473997,-11.26568357,-1.37714008,-2.333873308,-2.881342621,-0.953598074,-5.047806123,-6.598815597,-1.040660752,-1.52697584,-5.99904993,-4.046630433,-1.449716969,-0.051589688,-4.767897227,-4.342583825,-1.05247976
2021-05-11 21:15:00-02:00,-3.053535249,-3.32051276,-7.295293273,-2.637134728,-2.401604721,-3.949712559,-5.564318113,-3.929111102,-4.578177203,-2.548974911,-2.389880514,-5.912529046,-9.013002999,-4.463799491,-1.90415326,-3.814968862,-5.619796564,-3.313648238,-2.754219043,-1.348604599,-2.865504764,-2.16660254,-9.613118392,-2.204808801,-5.534894466,-2.545771355,-0.438831939,-16.56283722,-2.617734607,-5.30083732,-4.013265421,-3.642921748,-2.997557046,-2.651975518,-4.847346432,-6.01102274,-0.814355872,-0.433665049,-4.509755191,-1.407339812,-3.488774439,-3.500392913,-1.812867692,-1.166958861,-1.552558463,-34.82554416,-2.787810935,-2.701754553,-3.64492136,-4.841389644,-1.144885356,-3.676241973,-0.564180336,-1.799659576,-4.699585947,-9.890144604,-7.454918196,-2.6338048,-1.343503103,-2.168049356,-1.364183403,-1.140228073,-1.288946488,-1.349173972,-1.799792868,-1.388270818,-1.680449107,-4.060718434,-3.869088597,-2.112677311,-11.02131369,-8.041207339,-9.867283131,-5.14139526,-1.725343508,-5.838499933,-5.909390646,-2.972492864,-4.741630479,-3.882608155,-11.4195488,-1.377063767,-2.333835151,-3.11182568,-0.953636231,-5.04742456,-6.675547892,-1.040546283,-1.450033685,-6.15293424,-4.123114712,-1.449678813,-0.20566478,-4.767477508,-4.342583825,-1.129650853
